localScale.x,localScale.y,localScale.z,m_biome,m_biomeArea,m_blockCheck,m_chanceToUseGroundTilt,m_enable,m_foldout,m_forcePlacement,m_forestTresholdMax,m_forestTresholdMin,m_groundOffset,m_groupRadius,m_groupSizeMax,m_groupSizeMin,m_inForest,m_min,m_max,m_minAltitude,m_maxAltitude,m_minOceanDepth,m_maxOceanDepth,m_maxTerrainDelta,m_maxTilt,m_minVegetation,m_maxVegetation,m_minTerrainDelta,m_minTilt,m_name,m_prefab,m_randTilt,m_scaleMax,m_scaleMin,m_snapToStaticSolid,m_snapToWater,m_terrainDeltaRadius
1,1,1,873,7,FALSE,0,TRUE,FALSE,FALSE,1,0,0,20,3,3,FALSE,3,3,-2,-0.5,2,30,2,90,0,0,0,0,rock 4,rock4_coast,15,1.2,0.6,FALSE,FALSE,0
1,1,1,Plains,7,TRUE,0,TRUE,FALSE,FALSE,1,0,-3,0,1,1,FALSE,4,10,4,1000,0,0,2,45,0,0,0,15,rock 4,rock4_heath,5,1,0.8,FALSE,FALSE,0
1,1,1,Plains,7,TRUE,0,TRUE,FALSE,FALSE,1.1,0,-2,0,1,1,FALSE,0,0.1,0,1000,0,0,2,30,0,0,0,0,branch deep forest,HeathRockPillar,15,1.3,0.8,FALSE,FALSE,0
1,1,1,Plains,7,TRUE,0,TRUE,FALSE,FALSE,1.1,0,0,0,1,1,FALSE,0,1,0,1000,0,0,2,20,0,0,0,0,branch deep forest,rock2_heath,20,1.5,1,FALSE,FALSE,0
1,1,1,Mistlands,7,TRUE,0,FALSE,FALSE,FALSE,1,0,0,0,1,1,FALSE,5,5,0,1000,0,0,2,30,0,0,0,0,small fir,HugeRoot1,15,2,1,FALSE,FALSE,0
1.5,1.5,1.5,Mistlands,7,TRUE,0,FALSE,FALSE,FALSE,1,0,0,0,1,1,FALSE,10,10,1,1000,0,0,2,25,0,0,0,0,small fir,SwampTree2_darkland,5,5,3,FALSE,FALSE,0
1,1,1,Mountain,6,TRUE,0,TRUE,FALSE,FALSE,1,0,-5,0,1,1,FALSE,0,2,-1000,1000,0,0,2,50,0,0,0,10,rock 4,rock3_mountain,0,1.5,1,FALSE,FALSE,0
1,1,1,Mountain,6,TRUE,0,FALSE,FALSE,FALSE,1,0,-8,0,1,1,FALSE,0,0.5,-1000,1000,0,0,2,45,0,0,0,0,rock 4,rock3_silver,0,1,1,FALSE,FALSE,0
1,1,1,Mountain,6,TRUE,0,TRUE,FALSE,TRUE,1,0,-4,0,1,1,FALSE,1,1,120,1000,0,0,3,30,0,0,0,0,rock 4,silvervein,0,1,1,FALSE,FALSE,9
1,1,1,Mountain,6,TRUE,0,TRUE,FALSE,FALSE,1,0,-6,0,1,1,FALSE,5,8,-1000,1000,0,0,2,80,0,0,0,30,rock 4,rock1_mountain,0,1.5,1,FALSE,FALSE,0
1,1,1,Mountain,6,TRUE,0,TRUE,FALSE,FALSE,1,0,-5,0,1,1,FALSE,5,8,-1000,1000,0,0,2,80,0,0,0,30,rock 4,rock2_mountain,0,1.5,1,FALSE,FALSE,0
2,2,2,Swamp,7,TRUE,0,TRUE,FALSE,FALSE,1,0,0,0,1,1,FALSE,0,20,-1000,1000,0,0,2,90,0,0,0,0,rock 4,Rock_4,0,2,1,FALSE,FALSE,0
1,1,1,Swamp,7,TRUE,0,TRUE,FALSE,FALSE,1,0,-3,0,1,1,FALSE,0,5,0.5,1000,0,0,2,90,0,0,0,0,rock 4,mudpile_beacon,0,2,1,FALSE,FALSE,0
2,2,2,5,7,TRUE,1,TRUE,FALSE,FALSE,1,0,0,0,1,1,FALSE,10,40,-10,1000,0,0,2,90,0,0,0,0,rock 4,Rock_4,0,2,1,FALSE,FALSE,0
2,2,2,Plains,7,TRUE,1,TRUE,FALSE,FALSE,1,0,0,0,1,1,FALSE,5,30,-10,1000,0,0,2,90,0,0,0,0,rock 4,Rock_4_plains,0,2,1,FALSE,FALSE,0
2,2,2,5,7,TRUE,1,TRUE,FALSE,FALSE,1,0,-0.5,0,1,1,FALSE,0,15,-1000,1000,0,0,2,90,0,0,0,0,rock 3,Rock_3,0,4,2,FALSE,FALSE,0
1,1,1,BlackForest,7,TRUE,0,TRUE,FALSE,FALSE,1,0,-2,0,1,1,FALSE,1,2,4,1000,0,0,2,45,0,0,0,5,rock 4,rock4_forest,5,1,0.8,FALSE,FALSE,0
1,1,1,BlackForest,7,TRUE,0,TRUE,FALSE,FALSE,1,0,-2,0,1,1,FALSE,0,1,4,1000,0,0,2,45,0,0,0,5,rock 4,rock4_copper,5,1,1,FALSE,FALSE,0
1,1,1,BlackForest,7,TRUE,1,TRUE,FALSE,FALSE,1,0,-0.5,0,1,1,FALSE,20,20,-0.6,1.5,0,0,2,90,0,0,0,0,flint,MineRock_Tin,0,1,1,FALSE,FALSE,0
2,2,2,BlackForest,7,TRUE,1,TRUE,FALSE,FALSE,1,0,0,0,1,1,FALSE,20,20,-1000,1000,0,0,2,45,0,0,0,0,rock 4,Rock_4,0,3,1,FALSE,FALSE,0
2,2,2,Mistlands,7,TRUE,0,FALSE,FALSE,FALSE,1,0,0,0,1,1,FALSE,20,20,0,1000,0,0,2,45,0,0,0,0,rock 4,Rock_4,0,3,1,FALSE,FALSE,0
2,2,2,BlackForest,7,TRUE,0,TRUE,FALSE,FALSE,1,0,0,0,1,1,FALSE,5,15,-1000,1000,0,0,2,25,0,0,0,0,rock 3,Rock_3,0,6,3,FALSE,FALSE,0
2,2,2,Mistlands,7,TRUE,0,FALSE,FALSE,FALSE,1,0,0,0,1,1,FALSE,5,15,0,1000,0,0,2,25,0,0,0,0,rock 3,Rock_3,0,6,3,FALSE,FALSE,0
1,1,1,Swamp,7,TRUE,0,TRUE,FALSE,FALSE,1.1,0,0,0,1,1,FALSE,10,10,-5,5,0,0,2,90,0,0,0,0,swamp_mist,vfx_swamp_mist,0,1,1,FALSE,TRUE,0
1,1,1,Swamp,7,TRUE,0,FALSE,FALSE,FALSE,1.1,0,15,0,1,1,FALSE,0,3,-5,5,0,0,2,90,0,0,0,0,swamp_mist,Crow,0,1,1,FALSE,TRUE,0
1,1,1,384,7,TRUE,0,FALSE,FALSE,FALSE,1.1,0,0,0,1,1,FALSE,2,2,-100,5,0,0,2,90,0,0,0,0,swamp_mist,vfx_ocean_clouds,0,1,1,FALSE,TRUE,0
1,1,1,128,7,TRUE,0,TRUE,TRUE,FALSE,1.1,0,0,0,1,1,FALSE,1,1,-1000,0,0,0,2,90,0,0,0,0,swamp_mist,vfx_edge_clouds,0,1,1,FALSE,TRUE,0
1,1,1,Meadows,7,TRUE,0.1,TRUE,FALSE,FALSE,1.15,0,0,0,1,1,TRUE,40,40,0.2,1000,0,2,2,30,0,0,0,0,firtree,Beech1,4,1.5,0.8,FALSE,FALSE,0
1,1,1,Meadows,7,TRUE,0.05,TRUE,FALSE,FALSE,1.15,0,0,0,1,1,TRUE,5,5,0.2,1000,0,2,2,30,0,0,0,0,firtree,Birch1,4,1,0.5,FALSE,FALSE,0
1,1,1,Plains,7,TRUE,0,TRUE,FALSE,FALSE,0.8,0,0,0,1,1,TRUE,30,30,0.1,1000,0,0,2,30,0,0,0,0,firtree,Birch1_aut,4,1,0.5,FALSE,FALSE,0
1,1,1,Meadows,7,TRUE,0.05,TRUE,FALSE,FALSE,1.15,0,0,0,1,1,TRUE,0,3,0.2,1000,0,2,2,30,0,0,0,0,firtree,Birch2,4,1,0.5,FALSE,FALSE,0
1,1,1,Meadows,7,TRUE,0,TRUE,FALSE,FALSE,3,1,0,0,1,1,TRUE,0,1,0.5,1000,0,2,2,20,0,0,0,0,firtree,Oak1,4,1,0.8,FALSE,FALSE,0
1,1,1,Plains,7,TRUE,0,TRUE,FALSE,FALSE,0.8,0,0,0,1,1,TRUE,10,10,0.1,1000,0,0,2,30,0,0,0,0,firtree,Birch2_aut,4,1.5,1,FALSE,FALSE,0
1,1,1,BlackForest,7,TRUE,0,TRUE,FALSE,FALSE,1.1,0,0,0,1,1,FALSE,5,5,0.1,1000,0,2,2,30,0,0,0,0,firtree,FirTree,4,2.5,2,FALSE,FALSE,0
1,1,1,BlackForest,Edge,TRUE,0,TRUE,FALSE,FALSE,1.1,0,0,0,1,1,FALSE,40,40,0.1,1000,0,2,2,30,0,0,0,0,firtree,FirTree,4,2.5,2,FALSE,FALSE,0
1,1,1,BlackForest,6,TRUE,0.05,TRUE,FALSE,FALSE,1,0,0,0,1,1,FALSE,60,60,0.1,1000,0,1.5,2,30,0,0,0,0,Pinetree 01,Pinetree_01,4,2.5,1,FALSE,FALSE,0
1,1,1,Mistlands,6,TRUE,0,FALSE,FALSE,FALSE,1,0,0,0,1,1,FALSE,5,5,0.1,1000,0,0,2,30,0,0,0,0,Pinetree 01,Pinetree_01,4,2.5,2,FALSE,FALSE,0
1,1,1,None,7,TRUE,0,FALSE,FALSE,FALSE,1.1,0,0,0,1,1,TRUE,10,20,2,1000,0,0,2,20,0,0,0,0,oak,acacitree,0,2,1,FALSE,FALSE,0
1,1,1,Meadows,7,TRUE,0,TRUE,FALSE,FALSE,1.15,1.1,0,0,1,1,TRUE,100,100,1,1000,0,0,2,30,0,0,0,0,small fir,Beech_small1,10,1.5,1,FALSE,FALSE,0
1,1,1,Meadows,7,TRUE,0,TRUE,FALSE,FALSE,1.15,1.1,0,0,1,1,TRUE,100,100,1,1000,0,0,2,30,0,0,0,0,small fir,Beech_small2,10,2,1,FALSE,FALSE,0
1,1,1,Meadows,7,TRUE,0,TRUE,FALSE,FALSE,1,0,0,0,1,1,TRUE,80,80,1,1000,0,0,2,30,0,0,0,0,small fir,Beech_small1,10,1.5,1,FALSE,FALSE,0
1,1,1,Meadows,7,TRUE,0,TRUE,FALSE,FALSE,1,0,0,0,1,1,TRUE,80,80,1,1000,0,0,2,30,0,0,0,0,small fir,Beech_small2,10,2,1,FALSE,FALSE,0
1,1,1,Plains,7,TRUE,0,TRUE,FALSE,FALSE,1,0,0,15,20,8,FALSE,1,3,1,1000,0,0,2,30,0,0,0,0,small fir,Bush02_en,0,1.5,0.5,FALSE,FALSE,0
1,1,1,Plains,7,TRUE,1,TRUE,FALSE,FALSE,1,0,0,6,20,15,FALSE,1,3,2,50,0,0,2,30,0,0,0,0,small fir,CloudberryBush,0,1,1,FALSE,FALSE,0
1,1,1,Swamp,7,TRUE,0.2,TRUE,FALSE,FALSE,1.2,1.1,0,0,1,1,FALSE,60,60,0.5,1000,0,0,2,25,0,0,0,0,small fir,FirTree_small_dead,5,0.8,0.3,FALSE,FALSE,0
1,1,1,Swamp,7,TRUE,0.2,TRUE,FALSE,FALSE,1,0,0,0,1,1,FALSE,40,40,-0.5,1000,0,2,2,30,0,0,0,0,small fir,SwampTree1,10,1.3,0.7,FALSE,FALSE,0
1.5,1.5,1.5,Swamp,7,TRUE,0.1,TRUE,FALSE,FALSE,1,0,0,0,1,1,FALSE,10,20,-0.5,1000,0,2,2,35,0,0,0,0,small fir,SwampTree2,5,2,1.5,FALSE,FALSE,0
2,2,2,Swamp,7,TRUE,0,TRUE,FALSE,FALSE,1,0,0,0,1,1,FALSE,1,3,-0.5,1000,0,2,2,35,0,0,0,0,small fir,SwampTree2_log,20,2,1.5,FALSE,FALSE,0
1,1,1,Swamp,7,TRUE,0,TRUE,FALSE,FALSE,1,0,0,0,1,1,FALSE,20,20,0,1000,0,0,2,25,0,0,0,0,small fir,Flies,0,1.5,0.5,FALSE,FALSE,0
0.5,0.5,0.5,BlackForest,7,TRUE,0,TRUE,FALSE,FALSE,1.15,1.05,0,0,1,1,FALSE,30,30,0.5,1000,0,0,2,30,0,0,0,0,small fir,FirTree_small,0,0.7,0.3,FALSE,FALSE,0
0.5,0.5,0.5,Mountain,7,TRUE,0,TRUE,FALSE,FALSE,1.15,1.05,0,0,1,1,FALSE,30,30,0,280,0,0,2,30,0,0,0,0,small fir,FirTree_small,0,0.7,0.3,FALSE,FALSE,0
1,1,1,Mistlands,7,TRUE,0,FALSE,FALSE,FALSE,1.15,1.05,0,0,1,1,FALSE,30,30,0,1000,0,0,2,30,0,0,0,0,small fir,FirTree_small_dead,0,0.7,0.3,FALSE,FALSE,0
1,1,1,Mistlands,7,TRUE,0,FALSE,FALSE,FALSE,1.15,1.05,0,0,1,1,FALSE,10,10,0,1000,0,0,2,30,0,0,0,0,small fir,vertical_web,20,1.2,0.8,FALSE,FALSE,0
1,1,1,Mistlands,7,TRUE,0,FALSE,FALSE,FALSE,1.15,1.05,30,0,1,1,FALSE,10,10,0,1000,0,0,2,30,0,0,0,0,small fir,horizontal_web,20,1.2,0.8,FALSE,FALSE,0
1,1,1,Mistlands,7,TRUE,0,FALSE,FALSE,FALSE,1.15,1.05,0,0,1,1,FALSE,5,5,0,1000,0,0,2,30,0,0,0,0,small fir,tunnel_web,10,1,0.8,FALSE,FALSE,0
0.5,0.5,0.5,BlackForest,Edge,TRUE,0,TRUE,FALSE,FALSE,1.15,1.05,0,0,1,1,FALSE,60,60,0.5,1000,0,0,2,30,0,0,0,0,small fir,FirTree_small,0,0.7,0.3,FALSE,FALSE,0
1,1,1,BlackForest,7,TRUE,1,TRUE,FALSE,FALSE,1.15,1.05,0,0,1,1,FALSE,6,6,0,1000,0,0,2,25,0,0,0,0,small fir,FirTree_oldLog,0,1.3,0.9,FALSE,FALSE,0
1,1,1,Meadows,7,TRUE,1,TRUE,FALSE,FALSE,1,0,0,0,1,1,FALSE,1,3,0,1000,0,2,2,20,0,0,0,0,stubbe,stubbe,0,1.2,0.8,FALSE,FALSE,0
1,1,1,Swamp,7,TRUE,1,TRUE,FALSE,FALSE,1,0,0,0,1,1,FALSE,4,4,0,1000,0,2,2,20,0,0,0,0,stubbe,stubbe,0,2,1,FALSE,FALSE,0
1,1,1,Swamp,7,TRUE,0,TRUE,FALSE,FALSE,1,0,0,0,1,1,FALSE,2,2,0,1000,0,0,2,20,0,0,0,0,stubbe,StatueEvil,0,1,1,FALSE,FALSE,0
