m_biome,m_biomeArea,m_centerFirst,m_enable,m_exteriorRadius,m_foldout,m_forestTresholdMax,m_forestTresholdMin,m_generatorPosition,m_group,m_hash,m_iconAlways,m_iconPlaced,m_inForest,m_interiorPosition,m_interiorRadius,m_location,m_maxAltitude,m_maxDistance,m_maxTerrainDelta,m_minAltitude,m_minDistance,m_minDistanceFromSimilar,m_minTerrainDelta,m_prefabName,m_prioritized,m_quantity,m_randomRotation,m_randomSpawns,m_slopeRotation,m_snapToWater,m_unique
Meadows,7,FALSE,TRUE,16,FALSE,5,1,"(0.0, 0.0, 0.0)",,-1587608451,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneCircle,1000,0,3,1,0,200,0,StoneCircle,FALSE,25,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,Median,TRUE,TRUE,25,FALSE,5,1,"(0.0, 0.0, 0.0)",,-1544986047,TRUE,FALSE,TRUE,"(0.0, 0.0, 0.0)",0,StartTemple,1000,10000,3,3,0,0,0,StartTemple,TRUE,1,FALSE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,Median,FALSE,TRUE,10,FALSE,5,1,"(0.0, 0.0, 0.0)",,-316818231,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Eikthyrnir,1000,1000,3,1,0,0,0,Eikthyrnir,TRUE,3,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,Median,FALSE,TRUE,32,FALSE,5,1,"(0.0, 0.0, 0.0)",,-221799126,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,GoblinKing,1000,0,4,1,0,3000,0,GoblinKing,TRUE,4,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,Median,FALSE,TRUE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",,568268372,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Greydwarf_camp1,1000,0,3,1,0,128,0,Greydwarf_camp1,FALSE,300,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,7,FALSE,FALSE,10.7,FALSE,1,0,"(0.0, 0.0, 0.0)",,568268369,FALSE,FALSE,TRUE,"(0.0, 0.0, 0.0)",0,Greydwarf_camp2,1000,0,3,1,0,0,0,Greydwarf_camp2,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,7,FALSE,FALSE,15,FALSE,1,0,"(0.0, 0.0, 0.0)",,568268370,FALSE,FALSE,TRUE,"(0.0, 0.0, 0.0)",0,Greydwarf_camp3,1000,0,3,1,0,0,0,Greydwarf_camp3,FALSE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,7,FALSE,TRUE,8,FALSE,99,1,"(0.0, 0.0, 0.0)",Runestones,1432643682,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Runestone_Greydwarfs,1000,2000,3,1,0,128,0,Runestone_Greydwarfs,FALSE,25,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,6,FALSE,TRUE,12.04,FALSE,1,0,"(0.0, 0.0, 0.0)",,-959863594,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Grave1,1000,0,3,0.5,0,0,0,Grave1,FALSE,200,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,6,FALSE,TRUE,12,FALSE,1,0,"(0.0, 0.0, 0.0)",SwampRuin,2033007269,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,SwampRuin1,1000,0,3,-0.5,0,256,0,SwampRuin1,FALSE,30,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,6,FALSE,TRUE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",SwampRuin,-695876086,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,SwampRuin2,1000,0,3,-0.5,0,256,0,SwampRuin2,FALSE,30,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,Median,FALSE,TRUE,5,FALSE,1,0,"(0.0, 0.0, 0.0)",FireHole,1778403332,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,FireHole,1000,0,5,-1,0,16,0,FireHole,FALSE,75,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,-1,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",Runestones,1079444059,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Runestone_Draugr,1000,0,3,0.5,0,128,0,Runestone_Draugr,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,6,FALSE,TRUE,25,FALSE,5,1,"(0.0, 0.0, 0.0)",,1828406738,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,GDKing,1000,7000,5,1,1000,3000,0,GDKing,TRUE,4,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,6,FALSE,TRUE,19.79,FALSE,5,1,"(0.0, 0.0, 0.0)",,-146537656,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Bonemass,2,10000,4,0,2000,3000,0,Bonemass,TRUE,5,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
AshLands,7,FALSE,TRUE,5.2,TRUE,5,1,"(0.0, 0.0, 0.0)",,-1506508626,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Meteorite,1000,0,4,1,0,0,0,Meteorite,FALSE,500,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,-1,FALSE,TRUE,12,FALSE,1,0,"(0.0, 0.0, 0.0)",,-1678967404,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",21,Crypt2,1000,0,2,1,0,128,0,Crypt2,FALSE,200,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,-1,FALSE,TRUE,10.7,FALSE,1,0,"(0.0, 0.0, 0.0)",,768429125,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Ruin1,1000,0,3,1,0,0,0,Ruin1,FALSE,200,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,-1,FALSE,TRUE,9.89,FALSE,1,0,"(0.0, 0.0, 0.0)",,768429122,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Ruin2,1000,0,3,1,0,0,0,Ruin2,FALSE,200,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,-1,FALSE,FALSE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,-245626717,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Pillar1,1000,0,3,1,0,0,0,Pillar1,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,-1,FALSE,FALSE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,-245626716,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Pillar2,1000,0,3,1,0,0,0,Pillar2,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,TRUE,6,FALSE,1,0,"(0.0, 0.0, 0.0)",,-178524227,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneHouse1_heath,1000,0,3,1,0,0,0,StoneHouse1_heath,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,TRUE,6,FALSE,1,0,"(0.0, 0.0, 0.0)",,-178558112,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneHouse2_heath,1000,0,3,1,0,0,0,StoneHouse2_heath,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,TRUE,7,FALSE,1,0,"(0.0, 0.0, 0.0)",,-178380479,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneHouse5_heath,1000,0,3,1,0,0,0,StoneHouse5_heath,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,-1,FALSE,TRUE,6,FALSE,1,0,"(0.0, 0.0, 0.0)",,-244797674,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneHouse3,1000,0,3,1,0,0,0,StoneHouse3,FALSE,200,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,-1,FALSE,TRUE,7,FALSE,1,0,"(0.0, 0.0, 0.0)",,-244797673,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneHouse4,1000,0,3,1,0,0,0,StoneHouse4,FALSE,200,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,TRUE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",Goblintower,768429123,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Ruin3,1000,0,3,1,0,512,0,Ruin3,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,FALSE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,-993959757,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,GoblinCamp1,1000,0,3,1,0,0,0,GoblinCamp1,FALSE,200,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,TRUE,30,FALSE,1,0,"(0.0, 0.0, 0.0)",,-993959758,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,GoblinCamp2,1000,0,3,2,0,250,0,GoblinCamp2,FALSE,200,FALSE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,TRUE,14,FALSE,1,0,"(0.0, 0.0, 0.0)",Goblintower,-1822437427,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneTower1,1000,0,3,1,0,512,0,StoneTower1,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,FALSE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",,-1822437430,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneTower2,1000,0,3,1,0,500,0,StoneTower2,FALSE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,TRUE,14,FALSE,1,0,"(0.0, 0.0, 0.0)",Goblintower,-1822437429,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneTower3,1000,0,3,1,0,512,0,StoneTower3,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,FALSE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",,-1822437432,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneTower4,1000,0,3,1,0,500,0,StoneTower4,FALSE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,TRUE,30,FALSE,1,0,"(0.0, 0.0, 0.0)",Stonehenge,1314907899,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneHenge1,1000,0,3,5,0,1000,0,StoneHenge1,FALSE,5,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,TRUE,30,FALSE,1,0,"(0.0, 0.0, 0.0)",Stonehenge,1314907896,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneHenge2,1000,0,3,5,0,1000,0,StoneHenge2,FALSE,5,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,TRUE,30,FALSE,1,0,"(0.0, 0.0, 0.0)",Stonehenge,1314907897,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneHenge3,1000,0,3,5,0,1000,0,StoneHenge3,FALSE,5,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,TRUE,30,FALSE,1,0,"(0.0, 0.0, 0.0)",Stonehenge,1314907894,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneHenge4,1000,0,3,5,0,1000,0,StoneHenge4,FALSE,5,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,TRUE,16,FALSE,1,0,"(0.0, 0.0, 0.0)",Stonehenge,1314907895,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneHenge5,1000,0,3,2,0,500,0,StoneHenge5,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,-1,FALSE,TRUE,16,FALSE,1,0,"(0.0, 0.0, 0.0)",Stonehenge,1314907892,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneHenge6,1000,0,3,2,0,500,0,StoneHenge6,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,-1074625196,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodHouse1,1000,0,4,1,0,0,0,WoodHouse1,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,-1477909723,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodHouse2,1000,0,4,1,0,0,0,WoodHouse2,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",,88174218,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodHouse3,1000,0,4,1,0,0,0,WoodHouse3,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,-671340669,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodHouse4,1000,0,4,1,0,0,0,WoodHouse4,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,894743272,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodHouse5,1000,0,4,1,0,0,0,WoodHouse5,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,491458745,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodHouse6,1000,0,4,1,0,0,0,WoodHouse6,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,2057542686,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodHouse7,1000,0,4,1,0,0,0,WoodHouse7,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",,1298027799,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodHouse8,1000,0,4,1,0,0,0,WoodHouse8,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,-1430855556,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodHouse9,1000,0,4,1,0,0,0,WoodHouse9,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,1892273636,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodHouse10,1000,0,4,1,0,0,0,WoodHouse10,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,1892273635,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodHouse11,1000,0,4,1,0,0,0,WoodHouse11,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,6,FALSE,1,0,"(0.0, 0.0, 0.0)",,1892273638,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodHouse12,1000,0,4,1,0,0,0,WoodHouse12,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,9,FALSE,1,0,"(0.0, 0.0, 0.0)",,1892273637,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodHouse13,1000,0,4,1,0,0,0,WoodHouse13,FALSE,20,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,32,FALSE,1,0,"(0.0, 0.0, 0.0)",woodvillage,344561602,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodFarm1,1000,2000,4,1,500,128,0,WoodFarm1,FALSE,10,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,7,FALSE,TRUE,32,FALSE,1,0,"(0.0, 0.0, 0.0)",woodvillage,-1637202988,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,WoodVillage1,1000,10000,4,1,2000,256,0,WoodVillage1,FALSE,15,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,Median,FALSE,FALSE,9,FALSE,1,0,"(0.0, 0.0, 0.0)",,1306702780,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,TrollCave,1000,0,10,1,0,0,5,TrollCave,FALSE,100,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
BlackForest,Median,FALSE,TRUE,12,FALSE,1,0,"(0.0, 0.0, 0.0)",,-1965863430,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",24,TrollCave02,1000,0,10,3,0,256,5,TrollCave02,FALSE,200,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Swamp,7,FALSE,FALSE,12,FALSE,1,0,"(0.0, 0.0, 0.0)",,-905944335,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",20,SunkenCrypt1,2,0,4,-1,0,0,0,SunkenCrypt1,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,7,FALSE,FALSE,15,FALSE,1,0,"(0.0, 0.0, 0.0)",,1822939020,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",29,SunkenCrypt2,2,0,4,-1,0,0,0,SunkenCrypt2,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,7,FALSE,FALSE,12,FALSE,1,0,"(0.0, 0.0, 0.0)",,256855079,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",28,SunkenCrypt3,2,0,4,-1,0,0,0,SunkenCrypt3,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,Median,FALSE,TRUE,12,FALSE,1,0,"(0.0, 0.0, 0.0)",SunkenCrypt,-1309228862,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",14,SunkenCrypt4,2,0,4,0,0,64,0,SunkenCrypt4,TRUE,175,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
9,Everything,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,259975600,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Dolmen01,1000,0,2,1,0,0,0,Dolmen01,FALSE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
9,Everything,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,663260127,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Dolmen02,1000,0,2,1,0,0,0,Dolmen02,FALSE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
9,Everything,FALSE,TRUE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",,-902823814,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Dolmen03,1000,0,2,1,0,0,0,Dolmen03,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,Everything,FALSE,TRUE,11,FALSE,1,0,"(0.0, 0.0, 0.0)",,1049915951,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",21,Crypt3,1000,0,2,3,0,128,0,Crypt3,FALSE,200,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,Everything,FALSE,TRUE,18,FALSE,1,0,"(0.0, 0.0, 0.0)",,-516167990,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",21,Crypt4,1000,0,2,1,0,128,0,Crypt4,FALSE,200,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,Everything,FALSE,TRUE,5,FALSE,1,0,"(0.0, 0.0, 0.0)",,304861589,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,InfestedTree01,1000,0,3,-1,0,0,0,InfestedTree01,FALSE,700,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,Everything,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",Swamphut,-2133409326,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,SwampHut1,1000,0,3,-2,0,128,0,SwampHut1,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,Everything,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",Swamphut,-2133409329,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,SwampHut2,1000,0,3,2,0,128,0,SwampHut2,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,Everything,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",Swamphut,-2133409328,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,SwampHut3,1000,0,3,2,0,128,0,SwampHut3,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,Everything,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",Swamphut,-2133409323,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,SwampHut4,1000,0,3,-1,0,128,0,SwampHut4,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,Everything,FALSE,TRUE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",Swamphut,-2133409322,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,SwampHut5,1000,0,3,-1,0,128,0,SwampHut5,FALSE,25,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,Everything,FALSE,TRUE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",,-78815881,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,SwampWell1,1000,0,3,-1,0,1024,0,SwampWell1,FALSE,25,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mountain,Everything,FALSE,TRUE,12.28,FALSE,1,0,"(0.0, 0.0, 0.0)",Mountainruin,1813954435,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneTowerRuins04,1000,0,40,150,0,128,6,StoneTowerRuins04,FALSE,50,TRUE,[RandomSpawn],TRUE,FALSE,FALSE
