m_biome,m_biomeArea,m_centerFirst,m_enable,m_exteriorRadius,m_foldout,m_forestTresholdMax,m_forestTresholdMin,m_generatorPosition,m_group,m_hash,m_iconAlways,m_iconPlaced,m_inForest,m_interiorPosition,m_interiorRadius,m_location,m_maxAltitude,m_maxDistance,m_maxTerrainDelta,m_minAltitude,m_minDistance,m_minDistanceFromSimilar,m_minTerrainDelta,m_prefabName,m_prioritized,m_quantity,m_randomRotation,m_randomSpawns,m_slopeRotation,m_snapToWater,m_unique
Mountain,Everything,FALSE,TRUE,22,FALSE,1,0,"(0.0, 0.0, 0.0)",Mountainruin,1813954436,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneTowerRuins05,1000,0,40,150,0,128,6,StoneTowerRuins05,FALSE,50,TRUE,[RandomSpawn],TRUE,FALSE,FALSE
BlackForest,Everything,FALSE,TRUE,9,FALSE,1,0,"(0.0, 0.0, 0.0)",Stonetowerruins,1813954438,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneTowerRuins03,1000,0,2,2,0,200,0,StoneTowerRuins03,FALSE,80,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,Everything,FALSE,TRUE,9,FALSE,1,0,"(0.0, 0.0, 0.0)",Stonetowerruins,1813954434,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneTowerRuins07,1000,0,2,2,0,200,0,StoneTowerRuins07,FALSE,80,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,Everything,FALSE,TRUE,9,FALSE,1,0,"(0.0, 0.0, 0.0)",Stonetowerruins,1813954431,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneTowerRuins08,1000,0,2,2,0,200,0,StoneTowerRuins08,FALSE,80,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,Everything,FALSE,TRUE,7,FALSE,1,0,"(0.0, 0.0, 0.0)",Stonetowerruins,1813954432,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneTowerRuins09,1000,0,2,2,0,200,0,StoneTowerRuins09,FALSE,80,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,Everything,FALSE,TRUE,7,FALSE,1,0,"(0.0, 0.0, 0.0)",Stonetowerruins,247870498,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,StoneTowerRuins10,1000,0,2,2,0,200,0,StoneTowerRuins10,FALSE,80,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,Median,FALSE,TRUE,12,FALSE,1,0,"(0.0, 0.0, 0.0)",,-119798395,FALSE,TRUE,FALSE,"(0.0, 0.0, 0.0)",0,Vendor_BlackForest,1000,0,2,1,1500,512,0,Vendor_BlackForest,TRUE,10,TRUE,[RandomSpawn],FALSE,FALSE,TRUE
Meadows,Everything,FALSE,TRUE,24,FALSE,1,0,"(0.0, 0.0, 0.0)",,1705714113,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,ShipSetting01,1000,0,3,1,0,128,0,ShipSetting01,FALSE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mountain,Median,FALSE,TRUE,12,TRUE,1,0,"(0.0, 0.0, 0.0)",,1225607547,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Dragonqueen,500,8000,4,150,0,3000,0,Dragonqueen,TRUE,3,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mountain,Everything,FALSE,TRUE,5,FALSE,1,0,"(0.0, 0.0, 0.0)",,-1567977830,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,DrakeNest01,2000,10000,3,100,0,100,0,DrakeNest01,FALSE,200,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mountain,Everything,FALSE,TRUE,3,FALSE,1,0,"(0.0, 0.0, 0.0)",,1529943656,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Waymarker01,1000,0,2,100,0,0,0,Waymarker01,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mountain,Everything,FALSE,TRUE,3,FALSE,1,0,"(0.0, 0.0, 0.0)",,1529943655,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Waymarker02,1000,0,2,100,0,0,0,Waymarker02,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mountain,Everything,FALSE,TRUE,10.51,FALSE,1,0,"(0.0, 0.0, 0.0)",Abandonedcabin,-293637847,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,AbandonedLogCabin02,1000,0,3,100,0,128,0,AbandonedLogCabin02,FALSE,33,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mountain,Everything,FALSE,TRUE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",Abandonedcabin,-293637848,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,AbandonedLogCabin03,1000,0,3,100,0,128,0,AbandonedLogCabin03,FALSE,33,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mountain,Everything,FALSE,TRUE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",Abandonedcabin,-293637841,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,AbandonedLogCabin04,1000,0,3,100,0,128,0,AbandonedLogCabin04,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mountain,Everything,FALSE,TRUE,3.93,FALSE,1,0,"(0.0, 0.0, 0.0)",,-1825328531,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,MountainGrave01,1000,0,2,100,0,50,0,MountainGrave01,FALSE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mountain,Everything,FALSE,TRUE,4,FALSE,1,0,"(0.0, 0.0, 0.0)",Runestones,-1524484548,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,DrakeLorestone,1000,0,3,100,0,128,0,DrakeLorestone,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mountain,Everything,FALSE,TRUE,14,FALSE,1,0,"(0.0, 0.0, 0.0)",,-426467404,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,MountainWell1,1000,0,3,100,0,256,0,MountainWell1,FALSE,25,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mountain,Everything,FALSE,FALSE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",,-1218789637,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",32,MountainCave01,1000,0,20,100,0,0,0,MountainCave01,FALSE,500,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
282,Everything,FALSE,TRUE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",Shipwreck,363850531,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,ShipWreck01,1,0,10,-1,0,1024,0,ShipWreck01,FALSE,25,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
282,Everything,FALSE,TRUE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",Shipwreck,363850528,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,ShipWreck02,1,0,10,-1,0,1024,0,ShipWreck02,FALSE,25,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
282,Everything,FALSE,TRUE,10,FALSE,1,0,"(0.0, 0.0, 0.0)",Shipwreck,363850529,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,ShipWreck03,1,0,10,-1,0,1024,0,ShipWreck03,FALSE,25,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
282,Everything,FALSE,TRUE,14,FALSE,1,0,"(0.0, 0.0, 0.0)",Shipwreck,363850526,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,ShipWreck04,1,0,10,-1,0,1024,0,ShipWreck04,FALSE,25,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,Everything,FALSE,FALSE,16,FALSE,1,0,"(0.0, 0.0, 0.0)",,2133507115,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Hugintest,1000,0,2,-1000,0,0,0,Hugintest,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,Everything,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",Runestones,-547648914,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Runestone_Meadows,1000,0,3,1,0,128,0,Runestone_Meadows,FALSE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Meadows,Everything,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",Runestones,-1933450767,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Runestone_Boars,1000,0,3,1,0,128,0,Runestone_Boars,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Swamp,Everything,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",Runestones,425345471,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Runestone_Swamps,1000,0,3,0,0,128,0,Runestone_Swamps,FALSE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mountain,Everything,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",Runestones,1430880748,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Runestone_Mountains,1000,0,3,100,0,128,0,Runestone_Mountains,FALSE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
BlackForest,Everything,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",Runestones,-1901040178,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Runestone_BlackForest,1000,0,3,1,0,128,0,Runestone_BlackForest,FALSE,50,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,Everything,FALSE,TRUE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",Runestones,-722535843,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Runestone_Plains,1000,0,3,1,0,128,0,Runestone_Plains,FALSE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
None,Everything,FALSE,FALSE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,-127651470,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,DevHouse1,1000,0,2,-1000,0,0,0,DevHouse1,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
None,Everything,FALSE,FALSE,43.65,FALSE,1,0,"(0.0, 0.0, 0.0)",,1179962096,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,DevSoundTest,1000,0,2,-1000,0,0,0,DevSoundTest,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
None,Everything,FALSE,FALSE,10.92,FALSE,1,0,"(0.0, 0.0, 0.0)",,-127651471,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,DevHouse2,1000,0,2,-1000,0,0,0,DevHouse2,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
None,Everything,FALSE,FALSE,10.92,TRUE,1,0,"(0.0, 0.0, 0.0)",,-127651472,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,DevHouse3,1000,0,2,-1000,0,0,0,DevHouse3,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
None,Everything,FALSE,FALSE,10.32,FALSE,1,0,"(0.0, 0.0, 0.0)",,-1034026548,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,DevWall1,1000,0,2,-1000,0,0,0,DevWall1,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
None,Everything,FALSE,FALSE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,-1219381620,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,DevFloor1,1000,0,2,-1000,0,0,0,DevFloor1,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
None,Everything,FALSE,FALSE,8,FALSE,1,0,"(0.0, 0.0, 0.0)",,1537449447,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,DevGround1,1000,0,2,-1000,0,0,0,DevGround1,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
None,Everything,FALSE,FALSE,21.1,FALSE,1,0,"(0.0, 0.0, 0.0)",,1134164920,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,DevGround2,1000,0,2,-1000,0,0,0,DevGround2,FALSE,0,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,Median,FALSE,TRUE,20,FALSE,0,0,"(0.0, 0.0, 0.0)",tarpit,-1654129093,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,TarPit1,60,0,1.5,5,0,128,0,TarPit1,FALSE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,Median,FALSE,TRUE,25,FALSE,0,0,"(0.0, 0.0, 0.0)",tarpit,-1654129096,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,TarPit2,60,0,1.5,5,0,128,0,TarPit2,FALSE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Plains,Median,FALSE,TRUE,14,FALSE,0,0,"(0.0, 0.0, 0.0)",tarpit,-1654129095,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,TarPit3,60,0,1.5,5,0,128,0,TarPit3,FALSE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mountain,Everything,FALSE,TRUE,15,FALSE,0,0,"(0.0, 110.0, -30.0)",mountaincaves,1510093718,FALSE,FALSE,FALSE,"(0.0, 5000.0, 0.0)",32,MountainCave02,5000,0,40,100,0,200,0,MountainCave02,FALSE,160,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,24,FALSE,0,0,"(0.0, 0.0, 0.0)",Dvergr,-910806288,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_GuardTower1_new,1000,0,10,2,0,128,0,Mistlands_GuardTower1_new,FALSE,75,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,20,FALSE,0,0,"(0.0, 0.0, 0.0)",Dvergr,-1319869320,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_GuardTower1_ruined_new,1000,0,10,2,0,128,0,Mistlands_GuardTower1_ruined_new,FALSE,80,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,20,FALSE,0,0,"(0.0, 0.0, 0.0)",Dvergr,-1093605594,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_GuardTower1_ruined_new2,1000,0,10,2,0,128,0,Mistlands_GuardTower1_ruined_new2,FALSE,20,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,24,FALSE,0,0,"(0.0, 0.0, 0.0)",Dvergr,-910811537,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_GuardTower2_new,1000,0,10,4,0,128,0,Mistlands_GuardTower2_new,FALSE,75,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,24,FALSE,0,0,"(0.0, 0.0, 0.0)",Dvergr,-910804114,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_GuardTower3_new,1000,0,10,12,0,128,0,Mistlands_GuardTower3_new,FALSE,50,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,20,FALSE,0,0,"(0.0, 0.0, 0.0)",Dvergr,-1241737930,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_GuardTower3_ruined_new,1000,0,10,11,0,128,0,Mistlands_GuardTower3_ruined_new,FALSE,50,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,20,FALSE,0,0,"(0.0, 0.0, 0.0)",Dvergr,49729222,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_Lighthouse1_new,20,0,40,1,0,128,0,Mistlands_Lighthouse1_new,FALSE,100,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,20,FALSE,0,0,"(0.0, 0.0, 0.0)",Excavation,-1871976351,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_Excavation1,100,0,4,4,0,128,0,Mistlands_Excavation1,FALSE,40,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,20,FALSE,0,0,"(0.0, 0.0, 0.0)",Excavation,-1871976348,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_Excavation2,100,0,4,4,0,128,0,Mistlands_Excavation2,FALSE,40,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,17,FALSE,0,0,"(0.0, 0.0, 0.0)",Excavation,-1871976349,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_Excavation3,100,0,5,4,0,96,0,Mistlands_Excavation3,FALSE,40,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Edge,FALSE,TRUE,20,FALSE,0,0,"(0.0, 0.0, 0.0)",Harbour,989493286,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_Harbour1,-0.25,0,20,-1,0,64,2,Mistlands_Harbour1,FALSE,100,FALSE,[RandomSpawn],TRUE,TRUE,FALSE
Mistlands,Median,FALSE,TRUE,24,FALSE,0,0,"(0.0, 0.0, 0.0)",Harbour,976143149,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_Viaduct1,15,0,40,-1,0,128,2,Mistlands_Viaduct1,FALSE,100,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,8,FALSE,0,0,"(0.0, 0.0, 0.0)",Harbour,-1752740206,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_Viaduct2,25,0,40,-1,0,64,4,Mistlands_Viaduct2,FALSE,150,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,4,FALSE,0,0,"(0.0, 0.0, 0.0)",,1618721293,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_RockSpire1,1000,0,99,-10,0,60,2,Mistlands_RockSpire1,FALSE,200,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,10,FALSE,0,0,"(0.0, 0.0, 0.0)",Giant,-1561523172,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_Giant1,1000,0,3,-1,0,256,0,Mistlands_Giant1,TRUE,350,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,10,FALSE,0,0,"(0.0, 0.0, 0.0)",Giant,-1158238645,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_Giant2,1000,0,4,-1,0,256,0,Mistlands_Giant2,TRUE,100,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,20,FALSE,0,0,"(0.0, 0.0, -30.0)",DvergrDungeon,586693175,FALSE,FALSE,FALSE,"(0.0, 5000.0, 0.0)",32,Mistlands_DvergrTownEntrance1,1000,0,40,12,0,256,5,Mistlands_DvergrTownEntrance1,TRUE,120,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,32,FALSE,0,0,"(0.0, 0.0, -30.0)",DvergrDungeon,586693176,FALSE,FALSE,FALSE,"(0.0, 5000.0, 0.0)",32,Mistlands_DvergrTownEntrance2,20,0,40,1,0,256,0,Mistlands_DvergrTownEntrance2,TRUE,120,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,32,FALSE,0,0,"(0.0, 0.0, -24.0)",DvergrBoss,1558543418,FALSE,FALSE,FALSE,"(0.0, 5000.0, 0.0)",32,Mistlands_DvergrBossEntrance1,20,0,40,1,0,2048,0,Mistlands_DvergrBossEntrance1,TRUE,5,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Everything,FALSE,TRUE,6,FALSE,0,0,"(0.0, 0.0, 0.0)",,950643877,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_RoadPost1,1000,0,10,1,0,0,0,Mistlands_RoadPost1,FALSE,500,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mistlands,Everything,FALSE,TRUE,16,FALSE,0,0,"(0.0, 0.0, 0.0)",,-421428790,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_StatueGroup1,1000,0,10,2,0,32,0,Mistlands_StatueGroup1,FALSE,200,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Everything,FALSE,TRUE,6,FALSE,0,0,"(0.0, 0.0, 0.0)",,536749119,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_Statue1,1000,0,10,2,0,0,0,Mistlands_Statue1,FALSE,200,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Everything,FALSE,TRUE,6,FALSE,0,0,"(0.0, 0.0, 0.0)",,536749122,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_Statue2,1000,0,10,2,0,0,0,Mistlands_Statue2,FALSE,200,FALSE,[RandomSpawn],TRUE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,12,FALSE,0,0,"(0.0, 0.0, 0.0)",GiantArmor,735414311,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_Swords1,1000,0,10,-1,0,256,0,Mistlands_Swords1,FALSE,33,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,12,FALSE,0,0,"(0.0, 0.0, 0.0)",GiantArmor,735414308,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_Swords2,1000,0,10,-1,0,256,0,Mistlands_Swords2,FALSE,33,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mistlands,Median,FALSE,TRUE,8,FALSE,0,0,"(0.0, 0.0, 0.0)",GiantArmor,735414309,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Mistlands_Swords3,1000,0,10,-1,0,256,0,Mistlands_Swords3,FALSE,33,TRUE,[RandomSpawn],FALSE,FALSE,FALSE
Mistlands,Everything,FALSE,TRUE,12,FALSE,0,0,"(0.0, 0.0, 0.0)",Runestones,-763092713,FALSE,FALSE,FALSE,"(0.0, 0.0, 0.0)",0,Runestone_Mistlands,1000,0,10,-1,0,128,0,Runestone_Mistlands,FALSE,50,TRUE,[RandomSpawn],TRUE,FALSE,FALSE
