m_biome,m_biomeArea,m_centerFirst,m_enable,m_exteriorRadius,m_foldout,m_forestTresholdMax,m_forestTresholdMin,m_generatorPosition,m_group,m_hash,m_iconAlways,m_iconPlaced,m_inForest,m_interiorPosition,m_interiorRadius,m_location,m_maxAltitude,m_maxDistance,m_maxTerrainDelta,m_minAltitude,m_minDistance,m_minDistanceFromSimilar,m_minTerrainDelta,m_prefabName,m_prioritized,m_quantity,m_randomRotation,m_slopeRotation,m_snapToWater,m_unique
Meadows,7,False,True,16,False,5,1,(0.0, 0.0, 0.0),,-1587608451,False,False,False,(0.0, 0.0, 0.0),0,StoneCircle (Location),1000,0,3,1,0,200,0,StoneCircle,False,25,True,False,False,False
Meadows,Median,True,True,25,False,5,1,(0.0, 0.0, 0.0),,-1544986047,True,False,True,(0.0, 0.0, 0.0),0,StartTemple (Location),1000,10000,3,3,0,0,0,StartTemple,True,1,False,False,False,False
Meadows,Median,False,True,10,False,5,1,(0.0, 0.0, 0.0),,-316818231,False,False,False,(0.0, 0.0, 0.0),0,Eikthyrnir (Location),1000,1000,3,1,0,0,0,Eikthyrnir,True,3,True,False,False,False
Plains,Median,False,True,32,False,5,1,(0.0, 0.0, 0.0),,-221799126,False,False,False,(0.0, 0.0, 0.0),0,GoblinKing (Location),1000,0,4,1,0,3000,0,GoblinKing,True,4,True,False,False,False
BlackForest,Median,False,True,10,False,1,0,(0.0, 0.0, 0.0),,568268372,False,False,False,(0.0, 0.0, 0.0),0,Greydwarf_camp1 (Location),1000,0,3,1,0,128,0,Greydwarf_camp1,False,300,True,False,False,False
BlackForest,7,False,False,10.7,False,1,0,(0.0, 0.0, 0.0),,568268369,False,False,True,(0.0, 0.0, 0.0),0,Greydwarf_camp2 (Location),1000,0,3,1,0,0,0,Greydwarf_camp2,False,50,True,False,False,False
BlackForest,7,False,False,15,False,1,0,(0.0, 0.0, 0.0),,568268370,False,False,True,(0.0, 0.0, 0.0),0,Greydwarf_camp3 (Location),1000,0,3,1,0,0,0,Greydwarf_camp3,False,100,True,False,False,False
BlackForest,7,False,True,8,False,99,1,(0.0, 0.0, 0.0),Runestones,1432643682,False,False,False,(0.0, 0.0, 0.0),0,Runestone_Greydwarfs (Location),1000,2000,3,1,0,128,0,Runestone_Greydwarfs,False,25,True,False,False,False
Swamp,6,False,True,12.04,False,1,0,(0.0, 0.0, 0.0),,-959863594,False,False,False,(0.0, 0.0, 0.0),0,Grave1 (Location),1000,0,3,0.5,0,0,0,Grave1,False,200,True,False,False,False
Swamp,6,False,True,12,False,1,0,(0.0, 0.0, 0.0),SwampRuin,2033007269,False,False,False,(0.0, 0.0, 0.0),0,SwampRuin1 (Location),1000,0,3,-0.5,0,256,0,SwampRuin1,False,30,True,False,False,False
Swamp,6,False,True,10,False,1,0,(0.0, 0.0, 0.0),SwampRuin,-695876086,False,False,False,(0.0, 0.0, 0.0),0,SwampRuin2 (Location),1000,0,3,-0.5,0,256,0,SwampRuin2,False,30,True,False,False,False
Swamp,Median,False,True,5,False,1,0,(0.0, 0.0, 0.0),FireHole,1778403332,False,False,False,(0.0, 0.0, 0.0),0,FireHole (Location),1000,0,5,-1,0,16,0,FireHole,False,75,True,False,False,False
Swamp,-1,False,True,8,False,1,0,(0.0, 0.0, 0.0),Runestones,1079444059,False,False,False,(0.0, 0.0, 0.0),0,Runestone_Draugr (Location),1000,0,3,0.5,0,128,0,Runestone_Draugr,False,50,True,False,False,False
None,7,False,False,10,False,5,1,(0.0, 0.0, 0.0),,0,False,False,False,(0.0, 0.0, 0.0),10,,1000,0,3,1,0,0,0,Castle,False,200,True,False,False,False
None,7,False,False,10,False,5,1,(0.0, 0.0, 0.0),,0,False,False,False,(0.0, 0.0, 0.0),10,,1000,0,5,1,0,0,0,Fort1,False,0,True,False,False,False
None,7,False,False,10,False,5,1,(0.0, 0.0, 0.0),,0,False,False,False,(0.0, 0.0, 0.0),10,,1000,0,3,1,0,0,0,xmastree,False,0,True,False,False,False
BlackForest,6,False,True,25,False,5,1,(0.0, 0.0, 0.0),,1828406738,False,False,False,(0.0, 0.0, 0.0),0,GDKing (Location),1000,7000,5,1,1000,3000,0,GDKing,True,4,True,False,False,False
Swamp,6,False,True,19.79,False,5,1,(0.0, 0.0, 0.0),,-146537656,False,False,False,(0.0, 0.0, 0.0),0,Bonemass (Location),2,10000,4,0,2000,3000,0,Bonemass,True,5,True,False,False,False
AshLands,7,False,True,5.2,True,5,1,(0.0, 0.0, 0.0),,-1506508626,False,False,False,(0.0, 0.0, 0.0),0,Meteorite (Location),1000,0,4,1,0,0,0,Meteorite,False,500,True,False,False,False
BlackForest,-1,False,True,12,False,1,0,(0.0, 0.0, 0.0),,-1678967404,False,False,False,(0.0, 0.0, 0.0),21,Crypt2 (Location),1000,0,2,1,0,128,0,Crypt2,False,200,True,False,False,False
BlackForest,-1,False,True,10.7,False,1,0,(0.0, 0.0, 0.0),,768429125,False,False,False,(0.0, 0.0, 0.0),0,Ruin1 (Location),1000,0,3,1,0,0,0,Ruin1,False,200,True,False,False,False
BlackForest,-1,False,True,9.89,False,1,0,(0.0, 0.0, 0.0),,768429122,False,False,False,(0.0, 0.0, 0.0),0,Ruin2 (Location),1000,0,3,1,0,0,0,Ruin2,False,200,True,False,False,False
BlackForest,-1,False,False,8,False,1,0,(0.0, 0.0, 0.0),,-245626717,False,False,False,(0.0, 0.0, 0.0),0,Pillar1 (Location),1000,0,3,1,0,0,0,Pillar1,False,0,True,False,False,False
BlackForest,-1,False,False,8,False,1,0,(0.0, 0.0, 0.0),,-245626716,False,False,False,(0.0, 0.0, 0.0),0,Pillar2 (Location),1000,0,3,1,0,0,0,Pillar2,False,0,True,False,False,False
BlackForest,-1,False,False,10,False,1,0,(0.0, 0.0, 0.0),,0,False,False,False,(0.0, 0.0, 0.0),10,,1000,0,3,1,0,0,0,StoneHouse1,False,0,True,False,False,False
Plains,-1,False,True,6,False,1,0,(0.0, 0.0, 0.0),,-178524227,False,False,False,(0.0, 0.0, 0.0),0,StoneHouse1_heath (Location),1000,0,3,1,0,0,0,StoneHouse1_heath,False,0,True,False,False,False
Plains,-1,False,True,6,False,1,0,(0.0, 0.0, 0.0),,-178558112,False,False,False,(0.0, 0.0, 0.0),0,StoneHouse2_heath (Location),1000,0,3,1,0,0,0,StoneHouse2_heath,False,0,True,False,False,False
Plains,-1,False,True,7,False,1,0,(0.0, 0.0, 0.0),,-178380479,False,False,False,(0.0, 0.0, 0.0),0,StoneHouse5_heath (Location),1000,0,3,1,0,0,0,StoneHouse5_heath,False,0,True,False,False,False
BlackForest,-1,False,False,10,False,1,0,(0.0, 0.0, 0.0),,0,False,False,False,(0.0, 0.0, 0.0),10,,1000,0,3,1,0,0,0,StoneHouse2,False,0,True,False,False,False
BlackForest,-1,False,True,6,False,1,0,(0.0, 0.0, 0.0),,-244797674,False,False,False,(0.0, 0.0, 0.0),0,StoneHouse3 (Location),1000,0,3,1,0,0,0,StoneHouse3,False,200,True,False,False,False
BlackForest,-1,False,True,7,False,1,0,(0.0, 0.0, 0.0),,-244797673,False,False,False,(0.0, 0.0, 0.0),0,StoneHouse4 (Location),1000,0,3,1,0,0,0,StoneHouse4,False,200,True,False,False,False
BlackForest,-1,False,False,10,False,1,0,(0.0, 0.0, 0.0),,0,False,False,False,(0.0, 0.0, 0.0),10,,1000,0,3,1,0,0,0,StoneHouse5,False,0,True,False,False,False
Plains,-1,False,True,10,False,1,0,(0.0, 0.0, 0.0),Goblintower,768429123,False,False,False,(0.0, 0.0, 0.0),0,Ruin3 (Location),1000,0,3,1,0,512,0,Ruin3,False,50,True,False,False,False
Plains,-1,False,False,8,False,1,0,(0.0, 0.0, 0.0),,-993959757,False,False,False,(0.0, 0.0, 0.0),0,GoblinCamp1 (Location),1000,0,3,1,0,0,0,GoblinCamp1,False,200,True,False,False,False
Plains,-1,False,True,30,False,1,0,(0.0, 0.0, 0.0),,-993959758,False,False,False,(0.0, 0.0, 0.0),0,GoblinCamp2 (Location),1000,0,3,2,0,250,0,GoblinCamp2,False,200,False,False,False,False
Plains,-1,False,True,14,False,1,0,(0.0, 0.0, 0.0),Goblintower,-1822437427,False,False,False,(0.0, 0.0, 0.0),0,StoneTower1 (Location),1000,0,3,1,0,512,0,StoneTower1,False,50,True,False,False,False
Plains,-1,False,False,10,False,1,0,(0.0, 0.0, 0.0),,-1822437430,False,False,False,(0.0, 0.0, 0.0),0,StoneTower2 (Location),1000,0,3,1,0,500,0,StoneTower2,False,100,True,False,False,False
Plains,-1,False,True,14,False,1,0,(0.0, 0.0, 0.0),Goblintower,-1822437429,False,False,False,(0.0, 0.0, 0.0),0,StoneTower3 (Location),1000,0,3,1,0,512,0,StoneTower3,False,50,True,False,False,False
Plains,-1,False,False,10,False,1,0,(0.0, 0.0, 0.0),,-1822437432,False,False,False,(0.0, 0.0, 0.0),0,StoneTower4 (Location),1000,0,3,1,0,500,0,StoneTower4,False,100,True,False,False,False
Plains,-1,False,True,30,False,1,0,(0.0, 0.0, 0.0),Stonehenge,1314907899,False,False,False,(0.0, 0.0, 0.0),0,StoneHenge1 (Location),1000,0,3,5,0,1000,0,StoneHenge1,False,5,True,False,False,False
Plains,-1,False,True,30,False,1,0,(0.0, 0.0, 0.0),Stonehenge,1314907896,False,False,False,(0.0, 0.0, 0.0),0,StoneHenge2 (Location),1000,0,3,5,0,1000,0,StoneHenge2,False,5,True,False,False,False
Plains,-1,False,True,30,False,1,0,(0.0, 0.0, 0.0),Stonehenge,1314907897,False,False,False,(0.0, 0.0, 0.0),0,StoneHenge3 (Location),1000,0,3,5,0,1000,0,StoneHenge3,False,5,True,False,False,False
Plains,-1,False,True,30,False,1,0,(0.0, 0.0, 0.0),Stonehenge,1314907894,False,False,False,(0.0, 0.0, 0.0),0,StoneHenge4 (Location),1000,0,3,5,0,1000,0,StoneHenge4,False,5,True,False,False,False
Plains,-1,False,True,16,False,1,0,(0.0, 0.0, 0.0),Stonehenge,1314907895,False,False,False,(0.0, 0.0, 0.0),0,StoneHenge5 (Location),1000,0,3,2,0,500,0,StoneHenge5,False,20,True,False,False,False
Plains,-1,False,True,16,False,1,0,(0.0, 0.0, 0.0),Stonehenge,1314907892,False,False,False,(0.0, 0.0, 0.0),0,StoneHenge6 (Location),1000,0,3,2,0,500,0,StoneHenge6,False,20,True,False,False,False
Meadows,7,False,True,8,False,1,0,(0.0, 0.0, 0.0),,-1074625196,False,False,False,(0.0, 0.0, 0.0),0,WoodHouse1 (Location),1000,0,4,1,0,0,0,WoodHouse1,False,20,True,False,False,False
Meadows,7,False,True,8,False,1,0,(0.0, 0.0, 0.0),,-1477909723,False,False,False,(0.0, 0.0, 0.0),0,WoodHouse2 (Location),1000,0,4,1,0,0,0,WoodHouse2,False,20,True,False,False,False
Meadows,7,False,True,10,False,1,0,(0.0, 0.0, 0.0),,88174218,False,False,False,(0.0, 0.0, 0.0),0,WoodHouse3 (Location),1000,0,4,1,0,0,0,WoodHouse3,False,20,True,False,False,False
Meadows,7,False,True,8,False,1,0,(0.0, 0.0, 0.0),,-671340669,False,False,False,(0.0, 0.0, 0.0),0,WoodHouse4 (Location),1000,0,4,1,0,0,0,WoodHouse4,False,20,True,False,False,False
Meadows,7,False,True,8,False,1,0,(0.0, 0.0, 0.0),,894743272,False,False,False,(0.0, 0.0, 0.0),0,WoodHouse5 (Location),1000,0,4,1,0,0,0,WoodHouse5,False,20,True,False,False,False
Meadows,7,False,True,8,False,1,0,(0.0, 0.0, 0.0),,491458745,False,False,False,(0.0, 0.0, 0.0),0,WoodHouse6 (Location),1000,0,4,1,0,0,0,WoodHouse6,False,20,True,False,False,False
Meadows,7,False,True,8,False,1,0,(0.0, 0.0, 0.0),,2057542686,False,False,False,(0.0, 0.0, 0.0),0,WoodHouse7 (Location),1000,0,4,1,0,0,0,WoodHouse7,False,20,True,False,False,False
Meadows,7,False,True,10,False,1,0,(0.0, 0.0, 0.0),,1298027799,False,False,False,(0.0, 0.0, 0.0),0,WoodHouse8 (Location),1000,0,4,1,0,0,0,WoodHouse8,False,20,True,False,False,False
Meadows,7,False,True,8,False,1,0,(0.0, 0.0, 0.0),,-1430855556,False,False,False,(0.0, 0.0, 0.0),0,WoodHouse9 (Location),1000,0,4,1,0,0,0,WoodHouse9,False,20,True,False,False,False
Meadows,7,False,True,8,False,1,0,(0.0, 0.0, 0.0),,1892273636,False,False,False,(0.0, 0.0, 0.0),0,WoodHouse10 (Location),1000,0,4,1,0,0,0,WoodHouse10,False,20,True,False,False,False
Meadows,7,False,True,8,False,1,0,(0.0, 0.0, 0.0),,1892273635,False,False,False,(0.0, 0.0, 0.0),0,WoodHouse11 (Location),1000,0,4,1,0,0,0,WoodHouse11,False,20,True,False,False,False
Meadows,7,False,True,6,False,1,0,(0.0, 0.0, 0.0),,1892273638,False,False,False,(0.0, 0.0, 0.0),0,WoodHouse12 (Location),1000,0,4,1,0,0,0,WoodHouse12,False,20,True,False,False,False
Meadows,7,False,True,9,False,1,0,(0.0, 0.0, 0.0),,1892273637,False,False,False,(0.0, 0.0, 0.0),0,WoodHouse13 (Location),1000,0,4,1,0,0,0,WoodHouse13,False,20,True,False,False,False
Meadows,7,False,True,32,False,1,0,(0.0, 0.0, 0.0),woodvillage,344561602,False,False,False,(0.0, 0.0, 0.0),0,WoodFarm1 (Location),1000,2000,4,1,500,128,0,WoodFarm1,False,10,True,False,False,False
Meadows,7,False,True,32,False,1,0,(0.0, 0.0, 0.0),woodvillage,-1637202988,False,False,False,(0.0, 0.0, 0.0),0,WoodVillage1 (Location),1000,10000,4,1,2000,256,0,WoodVillage1,False,15,True,False,False,False
BlackForest,Median,False,False,9,False,1,0,(0.0, 0.0, 0.0),,1306702780,False,False,False,(0.0, 0.0, 0.0),0,TrollCave (Location),1000,0,10,1,0,0,5,TrollCave,False,100,False,True,False,False
BlackForest,Median,False,True,12,False,1,0,(0.0, 0.0, 0.0),,-1965863430,False,False,False,(0.0, 0.0, 0.0),24,TrollCave02 (Location),1000,0,10,3,0,256,5,TrollCave02,False,200,False,True,False,False
Swamp,7,False,False,12,False,1,0,(0.0, 0.0, 0.0),,-905944335,False,False,False,(0.0, 0.0, 0.0),20,SunkenCrypt1 (Location),2,0,4,-1,0,0,0,SunkenCrypt1,False,0,True,False,False,False
Swamp,7,False,False,15,False,1,0,(0.0, 0.0, 0.0),,1822939020,False,False,False,(0.0, 0.0, 0.0),29,SunkenCrypt2 (Location),2,0,4,-1,0,0,0,SunkenCrypt2,False,0,True,False,False,False
Swamp,7,False,False,12,False,1,0,(0.0, 0.0, 0.0),,256855079,False,False,False,(0.0, 0.0, 0.0),28,SunkenCrypt3 (Location),2,0,4,-1,0,0,0,SunkenCrypt3,False,0,True,False,False,False
Swamp,Median,False,True,12,False,1,0,(0.0, 0.0, 0.0),SunkenCrypt,-1309228862,False,False,False,(0.0, 0.0, 0.0),14,SunkenCrypt4 (Location),2,0,4,0,0,64,0,SunkenCrypt4,True,175,True,False,False,False
9,Everything,False,True,8,False,1,0,(0.0, 0.0, 0.0),,259975600,False,False,False,(0.0, 0.0, 0.0),0,Dolmen01 (Location),1000,0,2,1,0,0,0,Dolmen01,False,100,True,False,False,False
9,Everything,False,True,8,False,1,0,(0.0, 0.0, 0.0),,663260127,False,False,False,(0.0, 0.0, 0.0),0,Dolmen02 (Location),1000,0,2,1,0,0,0,Dolmen02,False,100,True,False,False,False
9,Everything,False,True,10,False,1,0,(0.0, 0.0, 0.0),,-902823814,False,False,False,(0.0, 0.0, 0.0),0,Dolmen03 (Location),1000,0,2,1,0,0,0,Dolmen03,False,50,True,False,False,False
BlackForest,Everything,False,True,11,False,1,0,(0.0, 0.0, 0.0),,1049915951,False,False,False,(0.0, 0.0, 0.0),21,Crypt3 (Location),1000,0,2,3,0,128,0,Crypt3,False,200,True,False,False,False
BlackForest,Everything,False,True,18,False,1,0,(0.0, 0.0, 0.0),,-516167990,False,False,False,(0.0, 0.0, 0.0),21,Crypt4 (Location),1000,0,2,1,0,128,0,Crypt4,False,200,True,False,False,False
Swamp,Everything,False,True,5,False,1,0,(0.0, 0.0, 0.0),,304861589,False,False,False,(0.0, 0.0, 0.0),0,InfestedTree01 (Location),1000,0,3,-1,0,0,0,InfestedTree01,False,700,True,False,False,False
Swamp,Everything,False,True,8,False,1,0,(0.0, 0.0, 0.0),Swamphut,-2133409326,False,False,False,(0.0, 0.0, 0.0),0,SwampHut1 (Location),1000,0,3,-2,0,128,0,SwampHut1,False,50,True,False,False,False
Swamp,Everything,False,True,8,False,1,0,(0.0, 0.0, 0.0),Swamphut,-2133409329,False,False,False,(0.0, 0.0, 0.0),0,SwampHut2 (Location),1000,0,3,2,0,128,0,SwampHut2,False,50,True,False,False,False
Swamp,Everything,False,True,8,False,1,0,(0.0, 0.0, 0.0),Swamphut,-2133409328,False,False,False,(0.0, 0.0, 0.0),0,SwampHut3 (Location),1000,0,3,2,0,128,0,SwampHut3,False,50,True,False,False,False
Swamp,Everything,False,True,8,False,1,0,(0.0, 0.0, 0.0),Swamphut,-2133409323,False,False,False,(0.0, 0.0, 0.0),0,SwampHut4 (Location),1000,0,3,-1,0,128,0,SwampHut4,False,50,True,False,False,False
Swamp,Everything,False,True,10,False,1,0,(0.0, 0.0, 0.0),Swamphut,-2133409322,False,False,False,(0.0, 0.0, 0.0),0,SwampHut5 (Location),1000,0,3,-1,0,128,0,SwampHut5,False,25,True,False,False,False
