m_biome,m_biomeArea,m_centerFirst,m_enable,m_exteriorRadius,m_foldout,m_forestTresholdMax,m_forestTresholdMin,m_generatorPosition,m_group,m_hash,m_iconAlways,m_iconPlaced,m_inForest,m_interiorPosition,m_interiorRadius,m_location,m_maxAltitude,m_maxDistance,m_maxTerrainDelta,m_minAltitude,m_minDistance,m_minDistanceFromSimilar,m_minTerrainDelta,m_prefabName,m_prioritized,m_quantity,m_randomRotation,m_slopeRotation,m_snapToWater,m_unique
Swamp,Everything,False,True,10,False,1,0,(0.0, 0.0, 0.0),,-78815881,False,False,False,(0.0, 0.0, 0.0),0,SwampWell1 (Location),1000,0,3,-1,0,1024,0,SwampWell1,False,25,True,False,False,False
Mountain,Everything,False,True,12.28,False,1,0,(0.0, 0.0, 0.0),Mountainruin,1813954435,False,False,False,(0.0, 0.0, 0.0),0,StoneTowerRuins04 (Location),1000,0,40,150,0,128,6,StoneTowerRuins04,False,50,True,True,False,False
Mountain,Everything,False,True,22,False,1,0,(0.0, 0.0, 0.0),Mountainruin,1813954436,False,False,False,(0.0, 0.0, 0.0),0,StoneTowerRuins05 (Location),1000,0,40,150,0,128,6,StoneTowerRuins05,False,50,True,True,False,False
BlackForest,Everything,False,True,9,False,1,0,(0.0, 0.0, 0.0),Stonetowerruins,1813954438,False,False,False,(0.0, 0.0, 0.0),0,StoneTowerRuins03 (Location),1000,0,2,2,0,200,0,StoneTowerRuins03,False,80,True,False,False,False
BlackForest,Everything,False,True,9,False,1,0,(0.0, 0.0, 0.0),Stonetowerruins,1813954434,False,False,False,(0.0, 0.0, 0.0),0,StoneTowerRuins07 (Location),1000,0,2,2,0,200,0,StoneTowerRuins07,False,80,True,False,False,False
BlackForest,Everything,False,True,9,False,1,0,(0.0, 0.0, 0.0),Stonetowerruins,1813954431,False,False,False,(0.0, 0.0, 0.0),0,StoneTowerRuins08 (Location),1000,0,2,2,0,200,0,StoneTowerRuins08,False,80,True,False,False,False
BlackForest,Everything,False,True,7,False,1,0,(0.0, 0.0, 0.0),Stonetowerruins,1813954432,False,False,False,(0.0, 0.0, 0.0),0,StoneTowerRuins09 (Location),1000,0,2,2,0,200,0,StoneTowerRuins09,False,80,True,False,False,False
BlackForest,Everything,False,True,7,False,1,0,(0.0, 0.0, 0.0),Stonetowerruins,247870498,False,False,False,(0.0, 0.0, 0.0),0,StoneTowerRuins10 (Location),1000,0,2,2,0,200,0,StoneTowerRuins10,False,80,True,False,False,False
BlackForest,Median,False,True,12,False,1,0,(0.0, 0.0, 0.0),,-119798395,False,True,False,(0.0, 0.0, 0.0),0,Vendor_BlackForest (Location),1000,0,2,1,1500,512,0,Vendor_BlackForest,True,10,True,False,False,True
Meadows,Everything,False,True,24,False,1,0,(0.0, 0.0, 0.0),,1705714113,False,False,False,(0.0, 0.0, 0.0),0,ShipSetting01 (Location),1000,0,3,1,0,128,0,ShipSetting01,False,100,True,False,False,False
Mountain,Median,False,True,12,True,1,0,(0.0, 0.0, 0.0),,1225607547,False,False,False,(0.0, 0.0, 0.0),0,Dragonqueen (Location),500,8000,4,150,0,3000,0,Dragonqueen,True,3,True,False,False,False
Mountain,Everything,False,True,5,False,1,0,(0.0, 0.0, 0.0),,-1567977830,False,False,False,(0.0, 0.0, 0.0),0,DrakeNest01 (Location),2000,10000,3,100,0,100,0,DrakeNest01,False,200,True,False,False,False
Mountain,Everything,False,True,3,False,1,0,(0.0, 0.0, 0.0),,1529943656,False,False,False,(0.0, 0.0, 0.0),0,Waymarker01 (Location),1000,0,2,100,0,0,0,Waymarker01,False,50,True,False,False,False
Mountain,Everything,False,True,3,False,1,0,(0.0, 0.0, 0.0),,1529943655,False,False,False,(0.0, 0.0, 0.0),0,Waymarker02 (Location),1000,0,2,100,0,0,0,Waymarker02,False,50,True,False,False,False
Mountain,Everything,False,True,10.51,False,1,0,(0.0, 0.0, 0.0),Abandonedcabin,-293637847,False,False,False,(0.0, 0.0, 0.0),0,AbandonedLogCabin02 (Location),1000,0,3,100,0,128,0,AbandonedLogCabin02,False,33,True,False,False,False
Mountain,Everything,False,True,10,False,1,0,(0.0, 0.0, 0.0),Abandonedcabin,-293637848,False,False,False,(0.0, 0.0, 0.0),0,AbandonedLogCabin03 (Location),1000,0,3,100,0,128,0,AbandonedLogCabin03,False,33,True,False,False,False
Mountain,Everything,False,True,10,False,1,0,(0.0, 0.0, 0.0),Abandonedcabin,-293637841,False,False,False,(0.0, 0.0, 0.0),0,AbandonedLogCabin04 (Location),1000,0,3,100,0,128,0,AbandonedLogCabin04,False,50,True,False,False,False
Mountain,Everything,False,True,3.93,False,1,0,(0.0, 0.0, 0.0),,-1825328531,False,False,False,(0.0, 0.0, 0.0),0,MountainGrave01 (Location),1000,0,2,100,0,50,0,MountainGrave01,False,100,True,False,False,False
Mountain,Everything,False,True,4,False,1,0,(0.0, 0.0, 0.0),Runestones,-1524484548,False,False,False,(0.0, 0.0, 0.0),0,DrakeLorestone (Location),1000,0,3,100,0,128,0,DrakeLorestone,False,50,True,False,False,False
Mountain,Everything,False,True,14,False,1,0,(0.0, 0.0, 0.0),,-426467404,False,False,False,(0.0, 0.0, 0.0),0,MountainWell1 (Location),1000,0,3,100,0,256,0,MountainWell1,False,25,True,False,False,False
Mountain,Everything,False,False,10,False,1,0,(0.0, 0.0, 0.0),,-1218789637,False,False,False,(0.0, 0.0, 0.0),32,MountainCave01 (Location),1000,0,20,100,0,0,0,MountainCave01,False,500,True,False,False,False
282,Everything,False,True,10,False,1,0,(0.0, 0.0, 0.0),Shipwreck,363850531,False,False,False,(0.0, 0.0, 0.0),0,ShipWreck01 (Location),1,0,10,-1,0,1024,0,ShipWreck01,False,25,True,False,False,False
282,Everything,False,True,10,False,1,0,(0.0, 0.0, 0.0),Shipwreck,363850528,False,False,False,(0.0, 0.0, 0.0),0,ShipWreck02 (Location),1,0,10,-1,0,1024,0,ShipWreck02,False,25,True,False,False,False
282,Everything,False,True,10,False,1,0,(0.0, 0.0, 0.0),Shipwreck,363850529,False,False,False,(0.0, 0.0, 0.0),0,ShipWreck03 (Location),1,0,10,-1,0,1024,0,ShipWreck03,False,25,True,False,False,False
282,Everything,False,True,14,False,1,0,(0.0, 0.0, 0.0),Shipwreck,363850526,False,False,False,(0.0, 0.0, 0.0),0,ShipWreck04 (Location),1,0,10,-1,0,1024,0,ShipWreck04,False,25,True,False,False,False
Meadows,Everything,False,False,16,False,1,0,(0.0, 0.0, 0.0),,2133507115,False,False,False,(0.0, 0.0, 0.0),0,Hugintest (Location),1000,0,2,-1000,0,0,0,Hugintest,False,0,True,False,False,False
Meadows,Everything,False,True,8,False,1,0,(0.0, 0.0, 0.0),Runestones,-547648914,False,False,False,(0.0, 0.0, 0.0),0,Runestone_Meadows (Location),1000,0,3,1,0,128,0,Runestone_Meadows,False,100,True,False,False,False
Meadows,Everything,False,True,8,False,1,0,(0.0, 0.0, 0.0),Runestones,-1933450767,False,False,False,(0.0, 0.0, 0.0),0,Runestone_Boars (Location),1000,0,3,1,0,128,0,Runestone_Boars,False,50,True,False,False,False
Swamp,Everything,False,True,8,False,1,0,(0.0, 0.0, 0.0),Runestones,425345471,False,False,False,(0.0, 0.0, 0.0),0,Runestone_Swamps (Location),1000,0,3,0,0,128,0,Runestone_Swamps,False,100,True,False,False,False
Mountain,Everything,False,True,8,False,1,0,(0.0, 0.0, 0.0),Runestones,1430880748,False,False,False,(0.0, 0.0, 0.0),0,Runestone_Mountains (Location),1000,0,3,100,0,128,0,Runestone_Mountains,False,100,True,False,False,False
BlackForest,Everything,False,True,8,False,1,0,(0.0, 0.0, 0.0),Runestones,-1901040178,False,False,False,(0.0, 0.0, 0.0),0,Runestone_BlackForest (Location),1000,0,3,1,0,128,0,Runestone_BlackForest,False,50,True,False,False,False
Plains,Everything,False,True,8,False,1,0,(0.0, 0.0, 0.0),Runestones,-722535843,False,False,False,(0.0, 0.0, 0.0),0,Runestone_Plains (Location),1000,0,3,1,0,128,0,Runestone_Plains,False,100,True,False,False,False
None,Everything,False,False,8,False,1,0,(0.0, 0.0, 0.0),,-127651470,False,False,False,(0.0, 0.0, 0.0),0,DevHouse1 (Location),1000,0,2,-1000,0,0,0,DevHouse1,False,0,True,False,False,False
None,Everything,False,False,43.65,False,1,0,(0.0, 0.0, 0.0),,1179962096,False,False,False,(0.0, 0.0, 0.0),0,DevSoundTest (Location),1000,0,2,-1000,0,0,0,DevSoundTest,False,0,True,False,False,False
None,Everything,False,False,10.92,False,1,0,(0.0, 0.0, 0.0),,-127651471,False,False,False,(0.0, 0.0, 0.0),0,DevHouse2 (Location),1000,0,2,-1000,0,0,0,DevHouse2,False,0,True,False,False,False
None,Everything,False,False,10.92,True,1,0,(0.0, 0.0, 0.0),,-127651472,False,False,False,(0.0, 0.0, 0.0),0,DevHouse3 (Location),1000,0,2,-1000,0,0,0,DevHouse3,False,0,True,False,False,False
None,Everything,False,False,10.32,False,1,0,(0.0, 0.0, 0.0),,-1034026548,False,False,False,(0.0, 0.0, 0.0),0,DevWall1 (Location),1000,0,2,-1000,0,0,0,DevWall1,False,0,True,False,False,False
None,Everything,False,False,8,False,1,0,(0.0, 0.0, 0.0),,-1219381620,False,False,False,(0.0, 0.0, 0.0),0,DevFloor1 (Location),1000,0,2,-1000,0,0,0,DevFloor1,False,0,True,False,False,False
None,Everything,False,False,8,False,1,0,(0.0, 0.0, 0.0),,1537449447,False,False,False,(0.0, 0.0, 0.0),0,DevGround1 (Location),1000,0,2,-1000,0,0,0,DevGround1,False,0,True,False,False,False
None,Everything,False,False,21.1,False,1,0,(0.0, 0.0, 0.0),,1134164920,False,False,False,(0.0, 0.0, 0.0),0,DevGround2 (Location),1000,0,2,-1000,0,0,0,DevGround2,False,0,True,False,False,False
Plains,Median,False,True,20,False,0,0,(0.0, 0.0, 0.0),tarpit,-1654129093,False,False,False,(0.0, 0.0, 0.0),0,TarPit1 (Location),60,0,1.5,5,0,128,0,TarPit1,False,100,True,False,False,False
Plains,Median,False,True,25,False,0,0,(0.0, 0.0, 0.0),tarpit,-1654129096,False,False,False,(0.0, 0.0, 0.0),0,TarPit2 (Location),60,0,1.5,5,0,128,0,TarPit2,False,100,True,False,False,False
Plains,Median,False,True,14,False,0,0,(0.0, 0.0, 0.0),tarpit,-1654129095,False,False,False,(0.0, 0.0, 0.0),0,TarPit3 (Location),60,0,1.5,5,0,128,0,TarPit3,False,100,True,False,False,False
Mountain,Everything,False,True,15,False,0,0,(0.0, 110.0, -30.0),mountaincaves,1510093718,False,False,False,(0.0, 5000.0, 0.0),32,MountainCave02 (Location),5000,0,40,100,0,200,0,MountainCave02,False,160,False,True,False,False
Mistlands,Median,False,True,24,False,0,0,(0.0, 0.0, 0.0),Dvergr,-910806288,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_GuardTower1_new (Location),1000,0,10,2,0,128,0,Mistlands_GuardTower1_new,False,75,False,True,False,False
Mistlands,Median,False,True,20,False,0,0,(0.0, 0.0, 0.0),Dvergr,-1319869320,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_GuardTower1_ruined_new (Location),1000,0,10,2,0,128,0,Mistlands_GuardTower1_ruined_new,False,80,False,True,False,False
Mistlands,Median,False,True,20,False,0,0,(0.0, 0.0, 0.0),Dvergr,-1093605594,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_GuardTower1_ruined_new2 (Location),1000,0,10,2,0,128,0,Mistlands_GuardTower1_ruined_new2,False,20,False,True,False,False
Mistlands,Median,False,True,24,False,0,0,(0.0, 0.0, 0.0),Dvergr,-910811537,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_GuardTower2_new (Location),1000,0,10,4,0,128,0,Mistlands_GuardTower2_new,False,75,False,True,False,False
Mistlands,Median,False,True,24,False,0,0,(0.0, 0.0, 0.0),Dvergr,-910804114,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_GuardTower3_new (Location),1000,0,10,12,0,128,0,Mistlands_GuardTower3_new,False,50,False,True,False,False
Mistlands,Median,False,True,20,False,0,0,(0.0, 0.0, 0.0),Dvergr,-1241737930,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_GuardTower3_ruined_new (Location),1000,0,10,11,0,128,0,Mistlands_GuardTower3_ruined_new,False,50,False,True,False,False
Mistlands,Median,False,True,20,False,0,0,(0.0, 0.0, 0.0),Dvergr,49729222,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_Lighthouse1_new (Location),20,0,40,1,0,128,0,Mistlands_Lighthouse1_new,False,100,False,True,False,False
Mistlands,Median,False,True,20,False,0,0,(0.0, 0.0, 0.0),Excavation,-1871976351,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_Excavation1 (Location),100,0,4,4,0,128,0,Mistlands_Excavation1,False,40,False,True,False,False
Mistlands,Median,False,True,20,False,0,0,(0.0, 0.0, 0.0),Excavation,-1871976348,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_Excavation2 (Location),100,0,4,4,0,128,0,Mistlands_Excavation2,False,40,False,True,False,False
Mistlands,Median,False,True,17,False,0,0,(0.0, 0.0, 0.0),Excavation,-1871976349,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_Excavation3 (Location),100,0,5,4,0,96,0,Mistlands_Excavation3,False,40,False,True,False,False
Mistlands,Edge,False,True,20,False,0,0,(0.0, 0.0, 0.0),Harbour,989493286,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_Harbour1 (Location),-0.25,0,20,-1,0,64,2,Mistlands_Harbour1,False,100,False,True,True,False
Mistlands,Median,False,True,24,False,0,0,(0.0, 0.0, 0.0),Harbour,976143149,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_Viaduct1 (Location),15,0,40,-1,0,128,2,Mistlands_Viaduct1,False,100,False,True,False,False
Mistlands,Median,False,True,8,False,0,0,(0.0, 0.0, 0.0),Harbour,-1752740206,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_Viaduct2 (Location),25,0,40,-1,0,64,4,Mistlands_Viaduct2,False,150,True,False,False,False
Mistlands,Median,False,True,4,False,0,0,(0.0, 0.0, 0.0),,1618721293,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_RockSpire1 (Location),1000,0,99,-10,0,60,2,Mistlands_RockSpire1,False,200,True,False,False,False
Mistlands,Median,False,True,10,False,0,0,(0.0, 0.0, 0.0),Giant,-1561523172,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_Giant1 (Location),1000,0,3,-1,0,256,0,Mistlands_Giant1,True,350,True,False,False,False
Mistlands,Median,False,True,10,False,0,0,(0.0, 0.0, 0.0),Giant,-1158238645,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_Giant2 (Location),1000,0,4,-1,0,256,0,Mistlands_Giant2,True,100,True,False,False,False
Mistlands,Median,False,True,20,False,0,0,(0.0, 0.0, -30.0),DvergrDungeon,586693175,False,False,False,(0.0, 5000.0, 0.0),32,Mistlands_DvergrTownEntrance1 (Location),1000,0,40,12,0,256,5,Mistlands_DvergrTownEntrance1,True,120,False,True,False,False
Mistlands,Median,False,True,32,False,0,0,(0.0, 0.0, -30.0),DvergrDungeon,586693176,False,False,False,(0.0, 5000.0, 0.0),32,Mistlands_DvergrTownEntrance2 (Location),20,0,40,1,0,256,0,Mistlands_DvergrTownEntrance2,True,120,False,True,False,False
Mistlands,Median,False,True,32,False,0,0,(0.0, 0.0, -24.0),DvergrBoss,1558543418,False,False,False,(0.0, 5000.0, 0.0),32,Mistlands_DvergrBossEntrance1 (Location),20,0,40,1,0,2048,0,Mistlands_DvergrBossEntrance1,True,5,False,True,False,False
Mistlands,Everything,False,True,6,False,0,0,(0.0, 0.0, 0.0),,950643877,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_RoadPost1 (Location),1000,0,10,1,0,0,0,Mistlands_RoadPost1,False,500,True,False,False,False
Mistlands,Everything,False,True,16,False,0,0,(0.0, 0.0, 0.0),,-421428790,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_StatueGroup1 (Location),1000,0,10,2,0,32,0,Mistlands_StatueGroup1,False,200,False,True,False,False
Mistlands,Everything,False,True,6,False,0,0,(0.0, 0.0, 0.0),,536749119,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_Statue1 (Location),1000,0,10,2,0,0,0,Mistlands_Statue1,False,200,False,True,False,False
Mistlands,Everything,False,True,6,False,0,0,(0.0, 0.0, 0.0),,536749122,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_Statue2 (Location),1000,0,10,2,0,0,0,Mistlands_Statue2,False,200,False,True,False,False
Mistlands,Median,False,True,12,False,0,0,(0.0, 0.0, 0.0),GiantArmor,735414311,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_Swords1 (Location),1000,0,10,-1,0,256,0,Mistlands_Swords1,False,33,True,False,False,False
Mistlands,Median,False,True,12,False,0,0,(0.0, 0.0, 0.0),GiantArmor,735414308,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_Swords2 (Location),1000,0,10,-1,0,256,0,Mistlands_Swords2,False,33,True,False,False,False
Mistlands,Median,False,True,8,False,0,0,(0.0, 0.0, 0.0),GiantArmor,735414309,False,False,False,(0.0, 0.0, 0.0),0,Mistlands_Swords3 (Location),1000,0,10,-1,0,256,0,Mistlands_Swords3,False,33,True,False,False,False
Mistlands,Everything,False,True,12,False,0,0,(0.0, 0.0, 0.0),Runestones,-763092713,False,False,False,(0.0, 0.0, 0.0),0,Runestone_Mistlands (Location),1000,0,10,-1,0,128,0,Runestone_Mistlands,False,50,True,True,False,False