_eventzone_boss_base,-40120423,False,True,False,Default
_TerrainCompiler,-367065113,False,True,False,Terrain
_ZoneCtrl,1703108136,False,True,False,Default
Abomination,2095123679,False,True,False,Default
Abomination_attack1,1382552281,False,True,False,Default
Abomination_attack2,1382552278,False,True,False,Default
Abomination_attack3,1382552279,False,True,False,Default
Abomination_ragdoll,-1559908641,False,False,False,Default
Acorn,-2047937207,False,True,False,Default
Amber,-1570747403,False,True,False,Default
AmberPearl,-1844493069,False,True,False,Default
ancientbarkspear_projectile,-588675353,False,False,False,Default
AncientSeed,-500516295,False,True,False,Default
aoe_nova,391153472,False,False,False,Default
ArmorBronzeChest,-524840022,False,True,False,Default
ArmorBronzeLegs,-1070975544,False,True,False,Default
ArmorFenringChest,349244329,False,True,False,Default
ArmorFenringLegs,1068454321,False,True,False,Default
ArmorIronChest,-77418440,False,True,False,Default
ArmorIronLegs,855433562,False,True,False,Default
ArmorLeatherChest,1842977441,False,True,False,Default
ArmorLeatherLegs,-129361023,False,True,False,Default
ArmorPaddedCuirass,-2102914493,False,True,False,Default
ArmorPaddedGreaves,-1316976302,False,True,False,Default
ArmorRagsChest,-1873790835,False,True,False,Default
ArmorRagsLegs,-1807008579,False,True,False,Default
ArmorRootChest,973754414,False,True,False,Default
ArmorRootLegs,1839036508,False,True,False,Default
ArmorStand,1580161127,False,True,False,Default
ArmorStand_Female,826840908,False,True,False,Default
ArmorStand_Male,639316453,False,True,False,Default
ArmorTrollLeatherChest,-1722809642,False,True,False,Default
ArmorTrollLeatherLegs,-560834156,False,True,False,Default
ArmorWolfChest,-914594978,False,True,False,Default
ArmorWolfLegs,-1695215220,False,True,False,Default
ArrowBronze,2137518083,False,True,False,Default
ArrowFire,-1917784535,False,True,False,Default
ArrowFlint,-843447246,False,True,False,Default
ArrowFrost,-641933831,False,True,False,Default
ArrowIron,-1003810285,False,True,False,Default
ArrowNeedle,1981231808,False,True,False,Default
ArrowObsidian,343761714,False,True,False,Default
ArrowPoison,-1215929287,False,True,False,Default
ArrowSilver,799199670,False,True,False,Default
ArrowWood,-782094582,False,True,False,Default
AtgeirBlackmetal,275694258,False,True,False,Default
AtgeirBronze,-971799304,False,True,False,Default
AtgeirIron,-1697777810,False,True,False,Default
AxeBlackMetal,1694548656,False,True,False,Default
AxeBronze,-533689078,False,True,False,Default
AxeFlint,-1468314591,False,True,False,Default
AxeIron,1790496580,False,True,False,Default
AxeStone,-1779108881,False,True,False,Default
Barley,294912805,False,True,False,Default
BarleyFlour,-1702506509,False,True,False,Default
BarleyWine,-1380373382,False,True,False,Default
BarleyWineBase,113986677,False,True,False,Default
barrell,2034747966,False,True,False,Default
Bat,696030471,False,True,False,Default
bat_melee,-1913972066,False,True,False,Default
Battleaxe,1943723324,False,True,False,Default
BattleaxeCrystal,-1994118106,False,True,False,Default
bed,-1273339005,False,True,False,Solid
bee_aoe,-1791758602,False,False,False,Default
beech_log,837895808,False,True,True,Default
beech_log_half,-624406308,False,True,True,Default
Beech_Sapling,1170585794,False,True,True,Default
Beech_small1,865557360,False,True,True,Default
Beech_small2,1268841887,False,True,True,Default
Beech_Stub,747762302,False,True,True,Default
Beech1,-493262268,True,True,True,Solid
BeechSeeds,1912302441,False,True,False,Default
Beehive,185590564,False,True,False,Default
BeltStrength,-460902046,False,True,False,Default
Birch_log,-1411911791,False,True,True,Default
Birch_log_half,1868061717,False,True,True,Default
Birch_Sapling,-646762577,False,True,True,Default
Birch1,-427486029,True,True,True,Solid
Birch1_aut,816500238,True,True,True,Solid
Birch2,-1993569970,True,True,True,Solid
Birch2_aut,-789472993,True,True,True,Solid
BirchSeeds,-601117714,False,True,False,Default
BirchStub,-1425208488,False,True,True,Default
BlackForestLocationMusic,-94314950,False,True,False,Default
BlackMetal,-535733020,False,True,False,Default
BlackMetalScrap,1762081833,False,True,False,Default
BlackSoup,388599790,False,True,False,Default
blastfurnace,1048742812,False,True,False,Solid
Blob,829393023,False,True,False,Default
blob_aoe,1122333731,False,False,False,Default
BlobElite,-249968000,False,True,False,Default
BlobTar,1909245568,False,True,False,Default
blobtar_projectile_tarball,-1079891863,False,False,False,Default
Bloodbag,248299036,False,True,False,Default
BloodPudding,-1293151425,False,True,False,Default
Blueberries,583402574,False,True,False,Default
BlueberryBush,1998010392,False,True,True,Default
Boar,-1670867714,False,True,False,Default
Boar_piggy,1076559013,False,True,False,Default
boar_ragdoll,832544534,False,True,False,Default
BoarJerky,150066261,False,True,False,Default
BombOoze,-96710263,False,True,False,Default
BoneFragments,1190462933,False,True,False,Default
Bonemass,-146537656,False,True,False,Default
bonemass_aoe,-741676700,False,False,False,Default
bonemass_throw_projectile,1289546541,False,False,False,Default
BonePileSpawner,1577361568,False,True,False,Default
bonfire,-999191493,False,True,False,Solid
BossStone_Bonemass,-1521109453,False,True,False,Solid
BossStone_DragonQueen,1216631312,False,True,False,Solid
BossStone_Eikthyr,-1399780559,False,True,False,Solid
BossStone_TheElder,-1784287464,False,True,False,Solid
BossStone_Yagluth,-636214073,False,True,False,Solid
Bow,1502599522,False,True,False,Default
bow_projectile,1261559868,False,False,False,Default
bow_projectile_fire,-1686607761,False,False,False,Default
bow_projectile_frost,-755455001,False,False,False,Default
bow_projectile_needle,-1829892894,False,False,False,Default
bow_projectile_poison,752202755,False,False,False,Default
BowDraugrFang,-1470815101,False,True,False,Default
BowFineWood,1304037785,False,True,False,Default
BowHuntsman,1410944776,False,True,False,Default
Bread,1185250548,False,True,False,Default
BreadDough,-787066183,False,True,False,Default
Bronze,-630222754,False,True,False,Default
BronzeNails,-1729390917,False,True,False,Default
bronzespear_projectile,2013693133,False,False,False,Default
bucket,-29074708,False,True,False,Default
Bush01,548904977,False,True,True,Default
Bush01_heath,-1798873102,False,True,True,Default
Bush02_en,-136568224,False,True,True,Default
CapeDeerHide,1624045309,False,True,False,Default
CapeLinen,-1893623813,False,True,False,Default
CapeLox,1726435208,False,True,False,Default
CapeOdin,-320326905,False,True,False,Default
CapeTest,1790203521,False,True,False,Default
CapeTrollHide,-1068315380,False,True,False,Default
CapeWolf,-2108127691,False,True,False,Default
CargoCrate,-366938831,False,True,False,Default
Carrot,1209145989,False,True,False,Default
CarrotSeeds,-743867699,False,True,False,Default
CarrotSoup,248039118,False,True,False,Default
Cart,49675204,False,True,False,Default
CastleKit_braided_box01,-1807421665,False,True,False,Default
CastleKit_brazier,709785924,False,True,False,Solid
CastleKit_groundtorch,1477467946,False,True,False,Default
CastleKit_groundtorch_green,-524464010,False,True,False,Default
CastleKit_groundtorch_unlit,1814971431,False,True,False,Default
CastleKit_metal_groundtorch_unlit,1312507201,False,True,False,Default
CastleKit_pot03,206059549,False,True,False,Default
cauldron_ext1_spice,-1284852450,False,True,False,Solid
cauldron_ext3_butchertable,-1932932113,False,True,False,Solid
cauldron_ext4_pots,1470713869,False,True,False,Solid
caverock_ice_pillar_wall,-150393364,False,True,True,Solid
caverock_ice_stalagmite,-2053541920,False,True,True,Solid
caverock_ice_stalagmite_broken,-1349061296,False,True,True,Solid
caverock_ice_stalagmite_destruction,1935032255,False,False,True,Default
caverock_ice_stalagtite,-494364525,False,True,True,Solid
caverock_ice_stalagtite_destruction,-691410382,False,False,True,Default
caverock_ice_stalagtite_falling,-15162285,False,False,True,Default
caverock_ice_wall_destruction,-481743960,False,False,True,Default
Chain,1534575709,False,True,False,Default
charcoal_kiln,816862660,False,True,False,Solid
Chest,-696914899,False,True,False,Default
Chitin,-91716071,False,True,False,Default
cloth_hanging_door,-1049634774,False,True,False,Solid
cloth_hanging_door_double,-691115746,False,True,False,Solid
cloth_hanging_long,1773356668,False,True,False,Solid
Cloudberry,-1899504733,False,True,False,Default
CloudberryBush,940750515,False,True,True,Default
Club,829393066,False,True,False,Default
Coal,204392453,False,True,False,Default
coal_pile,1803366038,False,True,False,Solid
Coins,1554778960,False,True,False,Default
CookedDeerMeat,-1559009424,False,True,False,Default
CookedLoxMeat,-687491193,False,True,False,Default
CookedMeat,-90783900,False,True,False,Default
CookedWolfMeat,-1357090580,False,True,False,Default
Copper,1428605659,False,True,False,Default
CopperOre,1868171867,False,True,False,Default
Crow,903556745,False,True,False,Default
CryptKey,1014536855,False,True,False,Default
Crystal,908712672,False,True,False,Default
crystal_wall_1x1,650075310,False,True,False,Solid
cultivate,-1005613019,False,True,False,Solid
Cultivator,-1130499279,False,True,False,Default
Dandelion,1288940892,False,True,False,Default
darkwood_arch,463424268,False,True,False,Solid
darkwood_beam,-840537217,False,True,False,Solid
darkwood_beam4x4,-791142009,False,True,False,Solid
darkwood_decowall,1429703979,False,True,False,Solid
darkwood_gate,1276642083,False,True,False,Solid
darkwood_pole,-1351226314,False,True,False,Solid
darkwood_pole4,-1211998438,False,True,False,Solid
darkwood_raven,1646817558,False,True,False,Solid
darkwood_roof,255263578,False,True,False,Solid
darkwood_roof_45,-1271098328,False,True,False,Solid
darkwood_roof_icorner,-1737626015,False,True,False,Solid
darkwood_roof_icorner_45,740898699,False,True,False,Solid
darkwood_roof_ocorner,-1737832933,False,True,False,Solid
darkwood_roof_ocorner_45,734070413,False,True,False,Solid
darkwood_roof_top,360656326,False,True,False,Solid
darkwood_roof_top_45,1645551772,False,True,False,Solid
darkwood_wolf,-403494760,False,True,False,Solid
dead_deer,1619070209,False,True,False,Default
Deathsquito,-1609638819,False,True,False,Default
Deathsquito_sting,-361803535,False,True,False,Default
Deer,291594142,False,True,False,Default
deer_ragdoll,-555931738,False,True,False,Default
DeerGodExplosion,648911439,False,False,False,Default
DeerHide,705284766,False,True,False,Default
DeerMeat,-1519557673,False,True,False,Default
DeerStew,-1170233273,False,True,False,Default
DG_Cave,497418925,False,True,False,Solid
DG_ForestCrypt,-1277205767,False,True,False,Solid
DG_GoblinCamp,322846882,False,True,False,Solid
DG_MeadowsFarm,-1118485742,False,True,False,Solid
DG_MeadowsVillage,797712294,False,True,False,Solid
DG_SunkenCrypt,-446811472,False,True,False,Solid
digg,-2000248195,False,True,False,Solid
digg_v2,-1544763428,False,True,False,Solid
Dragon,-408509179,False,True,False,Default
dragon_ice_projectile,-1680081557,False,False,False,Default
DragonEgg,-1736688790,False,True,False,Default
dragoneggcup,1178524842,False,True,False,Default
DragonTear,-1719994617,False,True,False,Default
Draugr,505464631,False,True,False,Default
draugr_arrow,1799389161,False,True,False,Default
draugr_axe,-896645116,False,True,False,Default
draugr_bow,-1488146288,False,True,False,Default
draugr_bow_projectile,1671731874,False,False,False,Default
Draugr_Elite,437915453,False,True,False,Default
Draugr_elite_ragdoll,124978337,False,True,False,Default
Draugr_ragdoll,1394133807,False,True,False,Default
Draugr_Ranged,515141415,False,True,False,Default
Draugr_ranged_ragdoll,-2052189689,False,True,False,Default
draugr_sword,1986762565,False,True,False,Default
dungeon_forestcrypt_door,-1481786749,False,True,False,Solid
dungeon_sunkencrypt_irongate,-647334815,False,True,False,Solid
Eikthyr,-938588874,False,True,False,Default
eikthyr_ragdoll,-82703974,False,True,False,Default
ElderBark,938726216,False,True,False,Default
Entrails,-1985632376,False,True,False,Default
eventzone_bonemass,-1796573617,False,True,False,Default
eventzone_eikthyr,641614345,False,True,False,Default
eventzone_gdking,-1815933211,False,True,False,Default
eventzone_goblinking,-630804645,False,True,False,Default
eventzone_moder,-264209140,False,True,False,Default
EvilHeart_Forest,-2106312224,False,True,False,Default
EvilHeart_Swamp,552253847,False,True,False,Default
Eyescream,1317085082,False,True,False,Default
Feathers,-1792723966,False,True,False,Default
Fenring,1388670159,False,True,False,Default
Fenring_attack_flames_aoe,-2089404025,False,False,False,Default
Fenring_Cultist,-1237836442,False,True,False,Default
Fenring_cultist_ragdoll,1571536938,False,True,False,Default
Fenring_ragdoll,-870478745,False,True,False,Default
fenrirhide_hanging,388131667,False,True,False,Solid
fenrirhide_hanging_door,-1305303832,False,True,False,Solid
fermenter,-931391920,False,True,False,Solid
FineWood,212315135,False,True,False,Default
FirCone,183471488,False,True,False,Default
fire_pit,399713608,False,True,False,Solid
FireFlies,-1931516595,False,True,False,Default
FirTree,1185163063,True,True,True,Solid
FirTree_log,-1147276818,False,True,True,Default
FirTree_log_half,-755748398,False,True,True,Default
FirTree_oldLog,1051479931,False,True,True,Default
FirTree_Sapling,-2139814576,False,True,True,Default
FirTree_small,888684615,False,True,True,Default
FirTree_small_dead,-367866354,False,True,True,Default
FirTree_Stub,-2025597564,False,True,True,Default
Fish1,109649205,False,True,False,Default
Fish2,109649206,False,True,False,Default
Fish3,109649207,False,True,False,Default
Fish4_cave,58693868,False,True,False,Default
FishCooked,-1292410483,False,True,False,Default
FishingBait,2120058096,False,True,False,Default
FishingRod,2095458909,False,True,False,Default
FishingRodFloat,-2128965567,False,False,False,Default
FishingRodFloatProjectile,1255402074,False,False,False,Default
FishRaw,-535377778,False,True,False,Default
FishWraps,-1650135981,False,True,False,Default
FistFenrirClaw,-1721646831,False,True,False,Default
Flametal,-1619429742,False,True,False,Default
FlametalOre,-22163406,False,True,False,Default
Flax,1635961943,False,True,False,Default
Flies,-1711908779,False,True,False,Default
Flint,-952393887,False,True,False,Default
flintspear_projectile,1600360364,False,False,False,Default
forge,-1530372843,False,True,False,Solid
forge_ext1,-18266612,False,True,False,Solid
forge_ext2,-421551139,False,True,False,Solid
forge_ext3,1144532802,False,True,False,Solid
forge_ext4,385017915,False,True,False,Solid
forge_ext5,1951101856,False,True,False,Solid
forge_ext6,1547817329,False,True,False,Solid
FreezeGland,-2107335129,False,True,False,Default
FrostCavesShrineReveal,1491287432,False,True,False,Default
fx_Abomination_arise,-863359251,False,False,False,Default
fx_Abomination_arise_end,500888217,False,False,False,Default
fx_Abomination_attack_hit,1086573447,False,False,False,Default
fx_Abomination_attack1,1753165102,False,False,False,Default
fx_Abomination_attack1_start,-431820145,False,False,False,Default
fx_Abomination_attack1_trailon,840131048,False,False,False,Default
fx_Abomination_attack2,1349880575,False,False,False,Default
fx_Abomination_attack2_lift,1651023775,False,False,False,Default
fx_Abomination_attack2_start,-27091948,False,False,False,Default
fx_Abomination_attack3,-1379002780,False,False,False,Default
fx_Abomination_attack3_start,-812819815,False,False,False,Default
fx_ArmorStand_pick,-1668628040,False,False,False,Default
fx_backstab,513540838,False,False,False,Default
fx_bat_death,2112410193,False,False,False,Default
fx_bat_hit,-1854382242,False,False,False,Default
fx_blobtar_tarball_hit,2138920922,False,False,False,Default
fx_boar_pet,1284548697,False,False,False,Default
fx_Bonemass_aoe_start,-132707708,False,False,False,Default
fx_creature_tamed,1367755680,False,False,False,Default
fx_crit,1083439213,False,False,False,Default
fx_crystal_destruction,-1115480558,False,False,False,Default
fx_deathsquito_hit,521449968,False,False,False,Default
fx_deatsquito_death,-957960149,False,False,False,Default
fx_dragon_land,1159596902,False,False,False,Default
fx_drown,1358135697,False,False,False,Default
fx_eikthyr_forwardshockwave,96144440,False,False,False,Default
fx_eikthyr_stomp,-311152809,False,False,False,Default
fx_fenring_flames,27262405,False,False,False,Default
fx_float_hitwater,1054502638,False,False,False,Default
fx_float_nibble,-1790688672,False,False,False,Default
fx_gdking_rootspawn,727170115,False,False,False,Default
fx_goblinbrute_groundslam,-1070004643,False,False,False,Default
fx_goblinking_beam_hit,917183013,False,False,False,Default
fx_goblinking_death,-1899360684,False,False,False,Default
fx_goblinking_hit,1274496653,False,False,False,Default
fx_goblinking_meteor_hit,-882794760,False,False,False,Default
fx_goblinking_nova,977083296,False,False,False,Default
fx_GoblinShieldBreak,-29779998,False,False,True,Default
fx_GoblinShieldHit,1378191352,False,False,True,Default
fx_GP_Activation,1210376161,False,False,False,Default
fx_GP_Player,-1064502302,False,False,False,Default
fx_GP_Stone,-964066384,False,False,False,Default
fx_guardstone_activate,504146489,False,False,False,Default
fx_guardstone_deactivate,-854606842,False,False,False,Default
fx_guardstone_permitted_add,-842656812,False,False,False,Default
fx_guardstone_permitted_removed,763516691,False,False,False,Default
fx_hottub_addwood,168056958,False,False,False,Default
fx_icefloor_destruction,-1417255809,False,False,True,Default
fx_icicle_destruction,-469159059,False,False,False,Default
fx_leviathan_leave,1907076913,False,False,False,Default
fx_leviathan_reaction,-1908485725,False,False,False,Default
fx_Lightning,-590558407,False,False,True,Default
fx_lox_death,-1556292783,False,False,False,Default
fx_lox_hit,-13297202,False,False,False,Default
fx_lox_pet,504556970,False,False,False,Default
fx_lox_tamed,-117748084,False,False,False,Default
fx_loxcalf_death,1238354849,False,False,False,Default
fx_oven_add_food,463296512,False,False,False,Default
fx_oven_add_wood,463297073,False,False,False,Default
fx_oven_produce,-1157562916,False,False,False,Default
fx_Potion_frostresist,-1445195853,False,False,True,Default
fx_Puke,-1094090678,False,False,True,Default
fx_shaman_fireball_expl,1140086335,False,False,False,Default
fx_shaman_protect,-430233955,False,False,False,Default
fx_sw_addflax,778331988,False,False,False,Default
fx_sw_produce,26707384,False,False,False,Default
fx_tar_bubbles,-293996892,False,False,False,Default
fx_tentaroot_death,-1301911090,False,False,False,Default
fx_tombstone_destroyed,-612587032,False,False,False,Default
fx_totem_destroyed,-550679782,False,False,False,Default
fx_vines_hit,1213446712,False,False,False,Default
fx_WaterImpact_Big,350984073,False,False,False,Default
fx_wolf_pet,287754685,False,False,False,Default
gd_king,-2101309657,False,True,False,Default
gdking_Ragdoll,-811560274,False,True,False,Default
gdking_root_projectile,696105667,False,False,False,Default
Ghost,-696918929,False,True,False,Default
GlowingMushroom,-1457187493,False,True,True,Default
Goblin,-137741679,False,True,False,Default
goblin_banner,2045908432,False,True,False,Solid
goblin_bed,-1998259239,False,True,False,Solid
Goblin_Dragdoll,608207097,False,True,False,Default
goblin_fence,950265897,False,True,False,Solid
goblin_pole,133115456,False,True,False,Solid
goblin_pole_small,440394388,False,True,False,Solid
goblin_roof_45d,654372746,False,True,False,Solid
goblin_roof_45d_corner,-696037094,False,True,False,Solid
goblin_roof_cap,842587907,False,True,False,Solid
goblin_stairs,-1788665696,False,True,False,Solid
goblin_stepladder,70596228,False,True,False,Solid
goblin_totempole,-164406293,False,True,False,Solid
goblin_woodwall_1m,-216645858,False,True,False,Solid
goblin_woodwall_2m,-216645857,False,True,False,Solid
goblin_woodwall_2m_ribs,2020886964,False,True,False,Solid
GoblinArcher,-1508843442,False,True,False,Default
GoblinArmband,1639499022,False,True,False,Default
GoblinBrute,-939999423,False,True,False,Default
GoblinBrute_ArmGuard,801523509,False,True,False,Default
GoblinBrute_Attack,1626038296,False,True,False,Default
GoblinBrute_Backbones,-1141183846,False,True,False,Default
GoblinBrute_ExecutionerCap,1057188125,False,True,False,Default
GoblinBrute_HipCloth,-1678144185,False,True,False,Default
GoblinBrute_LegBones,-1023139695,False,True,False,Default
GoblinBrute_ragdoll,195844421,False,True,False,Default
GoblinBrute_RageAttack,1750141103,False,True,False,Default
GoblinBrute_ShoulderGuard,886640797,False,True,False,Default
GoblinBrute_Taunt,422634212,False,True,False,Default
GoblinClub,1243528541,False,True,False,Default
GoblinHelmet,-1372598740,False,True,False,Default
GoblinKing,-221799126,False,True,False,Default
GoblinKing_ragdoll,-1183704758,False,True,False,Default
goblinking_totemholder,-1299706766,False,True,False,Default
GoblinLegband,606128236,False,True,False,Default
GoblinLoin,-1182826951,False,True,False,Default
GoblinShaman,-315180887,False,True,False,Default
GoblinShaman_attack_poke,562187776,False,True,False,Default
GoblinShaman_Headdress_antlers,454410833,False,True,False,Default
GoblinShaman_Headdress_feathers,-776894186,False,True,False,Default
GoblinShaman_projectile_fireball,58584771,False,False,False,Default
GoblinShaman_protect_aoe,693601149,False,False,False,Default
GoblinShaman_ragdoll,-1610435819,False,True,False,Default
GoblinShaman_Staff_Bones,1167933866,False,True,False,Default
GoblinShaman_Staff_Feathers,-1055192031,False,True,False,Default
GoblinShoulders,-132972994,False,True,False,Default
GoblinSpear,552197258,False,True,False,Default
GoblinSpear_projectile,740613604,False,False,False,Default
GoblinSword,-1000332366,False,True,False,Default
GoblinTorch,1923162683,False,True,False,Default
GoblinTotem,-1209005522,False,True,False,Default
Greydwarf,1126707611,False,True,False,Default
Greydwarf_Elite,-1374218359,False,True,False,Default
Greydwarf_elite_ragdoll,-1011209571,False,True,False,Default
Greydwarf_ragdoll,605908579,False,True,False,Default
Greydwarf_Root,-1510980060,False,True,False,Default
Greydwarf_Shaman,762782418,False,True,False,Default
Greydwarf_Shaman_ragdoll,-792591186,False,True,False,Default
Greydwarf_throw_projectile,-340666050,False,False,False,Default
