_eventzone_boss_base,-40120423,False,True,False,Default
GreydwarfEye,-826622060,False,True,False,Default
Greyling,-50960667,False,True,False,Default
Greyling_ragdoll,1354298625,False,True,False,Default
guard_stone,-1024209535,False,True,False,Solid
guard_stone_test,783188550,False,True,False,Default
Guck,177541128,False,True,False,Default
GuckSack,-2040480890,False,True,True,Default
GuckSack_small,-914926950,False,True,True,Default
Haldor,375476424,False,True,False,Default
Hammer,200814284,False,True,False,Default
hanging_hairstrands,-1418004192,False,True,False,Solid
HardAntler,1712371231,False,True,False,Default
Hatchling,-729507656,False,True,False,Default
hatchling_cold_projectile,-835209289,False,False,False,Default
Hatchling_ragdoll,-789524728,False,True,False,Default
HealthUpgrade_Bonemass,-1717780267,False,True,False,Default
HealthUpgrade_GDKing,-1387001121,False,True,False,Default
hearth,656210618,False,True,False,Solid
HeathRockPillar,-2132038161,True,True,False,Default
HeathRockPillar_frac,-328261538,True,True,False,Default
HelmetBronze,1813259955,False,True,False,Default
HelmetDrake,1408519140,False,True,False,Default
HelmetDverger,703889544,False,True,False,Default
HelmetFenring,-178897214,False,True,False,Default
HelmetIron,2113728123,False,True,False,Default
HelmetLeather,70008852,False,True,False,Default
HelmetMidsummerCrown,-1421560593,False,True,False,Default
HelmetOdin,-204964095,False,True,False,Default
HelmetPadded,1885444557,False,True,False,Default
HelmetRoot,-1119196061,False,True,False,Default
HelmetTrollLeather,1503400855,False,True,False,Default
HelmetYule,1213051262,False,True,False,Default
highstone,-1383558263,False,True,True,Solid
highstone_frac,-1305625596,False,True,True,Solid
Hoe,1502599834,False,True,False,Default
Honey,1601842181,False,True,False,Default
horizontal_web,193150005,False,True,False,Default
HugeRoot1,-832142516,False,True,True,Solid
Ice_floor,-1448864844,False,True,True,Solid
Ice_floor_fractured,-1169366101,False,True,True,Default
ice_rock1,343637466,False,True,True,Default
ice_rock1_frac,1448015437,False,True,True,Default
ice1,1017608796,False,True,False,Default
IceBlocker,492655805,False,True,False,Default
Imp_fireball_projectile,-1372761134,False,False,False,Default
incinerator,-1876813566,False,True,False,Solid
Iron,1400949664,False,True,False,Default
iron_floor_1x1,-1904833886,False,True,False,Solid
iron_floor_2x2,-479912446,False,True,False,Solid
iron_grate,-2019670596,False,True,False,Solid
iron_wall_1x1,424208618,False,True,False,Solid
iron_wall_2x2,424208778,False,True,False,Solid
IronNails,584343451,False,True,False,Default
IronOre,411615136,False,True,False,Default
IronScrap,1511877305,False,True,False,Default
itemstand,-1235119491,False,True,False,Default
itemstandh,1822362821,False,True,False,Default
jute_carpet,-1313065786,False,True,False,Default
JuteRed,502052093,False,True,False,Default
Karve,-925528333,False,True,False,Prioritized
KnifeBlackMetal,1961661821,False,True,False,Default
KnifeButcher,1365582486,False,True,False,Default
KnifeChitin,-505018634,False,True,False,Default
KnifeCopper,1410911030,False,True,False,Default
KnifeFlint,-1567646802,False,True,False,Default
KnifeSilver,-1378519326,False,True,False,Default
LeatherScraps,1490625731,False,True,False,Default
Leech,-1537236269,False,True,False,Default
Leech_cave,-98355895,False,True,False,Default
Leviathan,1332964068,False,True,False,Solid
lightningAOE,-1940000293,False,False,False,Default
LinenThread,-1376039418,False,True,False,Default
LocationProxy,-313992107,False,True,False,Solid
loot_chest_stone,-323903440,False,True,False,Default
loot_chest_wood,143869018,False,True,False,Default
LootSpawner_pineforest,2067969702,False,True,False,Default
Lox,1502599715,False,True,False,Default
Lox_Calf,2032626552,False,True,False,Default
lox_ragdoll,886454387,False,True,False,Default
lox_ribs,-1181455604,False,True,False,Solid
lox_stomp_aoe_OLD,433303229,False,False,False,Default
loxcalf_ragdoll,128389279,False,True,False,Default
LoxMeat,1273492894,False,True,False,Default
LoxPelt,702453006,False,True,False,Default
LoxPie,16727443,False,True,False,Default
LoxPieUncooked,2035010361,False,True,False,Default
MaceBronze,1042173684,False,True,False,Default
MaceIron,-2074455458,False,True,False,Default
MaceNeedle,1646123621,False,True,False,Default
MaceSilver,-589925683,False,True,False,Default
marker01,-1738390869,False,True,True,Solid
marker02,-1335106342,False,True,True,Solid
MeadBaseFrostResist,1001949628,False,True,False,Default
MeadBaseHealthMedium,-337119751,False,True,False,Default
MeadBaseHealthMinor,2092877623,False,True,False,Default
MeadBasePoisonResist,196470766,False,True,False,Default
MeadBaseStaminaMedium,279948666,False,True,False,Default
MeadBaseStaminaMinor,-1061353886,False,True,False,Default
MeadBaseTasty,1894904111,False,True,False,Default
MeadFrostResist,647021439,False,True,False,Default
MeadHealthMedium,-1416734660,False,True,False,Default
MeadHealthMinor,920031124,False,True,False,Default
MeadPoisonResist,-1382234189,False,True,False,Default
MeadStaminaMedium,-1060658883,False,True,False,Default
MeadStaminaMinor,-1149314721,False,True,False,Default
MeadTasty,-996243444,False,True,False,Default
MinceMeatSauce,-1219034992,False,True,False,Default
MineRock_Copper,723343212,False,True,False,Default
MineRock_Iron,-922930389,False,True,False,Default
MineRock_Meteorite,-971628607,False,True,False,Default
MineRock_Obsidian,820355464,False,True,True,Default
MineRock_Stone,-1789907722,False,True,False,Default
MineRock_Tin,-1882492588,False,True,True,Default
MountainGraveStone01,268544908,False,True,True,Default
MountainKit_brazier,-42805769,False,True,False,Solid
mountainkit_chair,-1770394629,False,True,False,Solid
mountainkit_table,972026940,False,True,False,Solid
MountainKit_wood_gate,1604827893,False,True,False,Default
mud_road,463677683,False,True,False,Solid
mudpile,-165023748,False,True,True,Solid
mudpile_beacon,-42517997,False,True,True,Solid
mudpile_frac,-1189190447,False,True,True,Solid
mudpile_old,-1480591642,False,True,True,Default
mudpile2,1756993846,False,True,True,Solid
mudpile2_frac,-47303797,False,True,True,Solid
Mushroom,-1961898040,False,True,False,Default
MushroomBlue,660592112,False,True,False,Default
MushroomYellow,-115856560,False,True,False,Default
Neck,-2081058657,False,True,False,Default
Neck_Ragdoll,-152497,False,False,False,Default
NeckTail,-1398896717,False,True,False,Default
NeckTailGrilled,-1094347100,False,True,False,Default
Needle,1523164967,False,True,False,Default
Oak_log,-1822460498,False,True,True,Default
Oak_log_half,719041002,False,True,True,Default
Oak_Sapling,-172929820,False,True,True,Default
Oak1,735284842,True,True,True,Solid
OakStub,1457518369,False,True,True,Solid
Obsidian,-215580535,False,True,False,Default
odin,1313230286,False,True,False,Default
OLD_wood_roof,-1278775552,False,True,False,Default
OLD_wood_roof_icorner,-495402031,False,True,False,Default
OLD_wood_roof_ocorner,-495338349,False,True,False,Default
OLD_wood_roof_top,-1083140140,False,True,False,Default
OLD_wood_wall_roof,1928745705,False,True,False,Default
Onion,-1315263071,False,True,False,Default
OnionSeeds,1180314225,False,True,False,Default
OnionSoup,1592016380,False,True,False,Default
Ooze,1414246171,False,True,False,Default
oozebomb_explosion,-551548701,False,False,False,Default
oozebomb_projectile,-272518761,False,False,False,Default
path,-1919693987,False,True,False,Solid
paved_road,456394941,False,True,False,Solid
Pickable_Barley,-739875783,False,True,True,Default
Pickable_Barley_Wild,-494395474,False,True,True,Default
Pickable_BogIronOre,1644571806,False,True,False,Default
Pickable_Branch,2035819856,False,True,True,Default
Pickable_Carrot,600686073,False,True,True,Default
Pickable_Dandelion,16756586,False,True,False,Default
Pickable_DolmenTreasure,1500324956,False,True,False,Default
Pickable_DragonEgg,-321593056,False,True,False,Default
Pickable_Fishingrod,-524508767,False,True,False,Default
Pickable_Flax,-1182933197,False,True,True,Default
Pickable_Flax_Wild,1325033780,False,True,True,Default
Pickable_Flint,-1217738099,False,True,False,Default
Pickable_ForestCryptRandom,-2081011024,False,True,False,Default
Pickable_ForestCryptRemains01,449644523,False,True,True,Default
Pickable_ForestCryptRemains02,449644526,False,True,True,Default
Pickable_ForestCryptRemains03,449644525,False,True,True,Default
Pickable_ForestCryptRemains04,449644520,False,True,True,Default
Pickable_Hairstrands01,-397428878,False,True,True,Default
Pickable_Hairstrands02,5855649,False,True,True,Default
Pickable_Item,-477120423,False,True,False,Default
Pickable_MeatPile,445972681,False,True,True,Default
Pickable_Meteorite,-1081635004,False,True,False,Default
Pickable_MountainCaveCrystal,299318408,False,True,False,Default
Pickable_MountainCaveObsidian,-1115391601,False,True,False,Default
Pickable_MountainCaveRandom,478105205,False,True,False,Default
Pickable_MountainRemains01_buried,-1816579317,False,True,True,Default
Pickable_Mushroom,1520650186,False,True,False,Default
Pickable_Mushroom_blue,-1843622859,False,True,False,Default
Pickable_Mushroom_yellow,-1342135541,False,True,False,Default
Pickable_Obsidian,-1991911291,False,True,False,Default
Pickable_Onion,959601677,False,True,True,Default
Pickable_RandomFood,-1117014999,False,True,False,Default
Pickable_SeedCarrot,1405222666,False,True,True,Default
Pickable_SeedOnion,539751898,False,True,True,Default
Pickable_SeedTurnip,1947547595,False,True,True,Default
Pickable_Stone,-1471593253,False,True,False,Default
Pickable_SunkenCryptRandom,849594011,False,True,False,Default
Pickable_SurtlingCoreStand,2014622831,False,True,False,Default
Pickable_Tar,908600739,False,True,False,Default
Pickable_TarBig,412021611,False,True,False,Default
Pickable_Thistle,1175276079,False,True,True,Default
Pickable_Tin,-2129458801,False,True,False,Default
Pickable_Turnip,412034074,False,True,True,Default
PickaxeAntler,-961424307,False,True,False,Default
PickaxeBronze,-1585937997,False,True,False,Default
PickaxeIron,915836683,False,True,False,Default
PickaxeStone,1083748678,False,True,False,Default
piece_artisanstation,1642546285,False,True,False,Solid
piece_banner01,420204856,False,True,False,Default
piece_banner02,823489383,False,True,False,Default
piece_banner03,-742594558,False,True,False,Default
piece_banner04,16920329,False,True,False,Default
piece_banner05,-1549163612,False,True,False,Default
piece_banner06,-1145879085,False,True,False,Default
piece_banner07,1583004270,False,True,False,Default
piece_banner08,-1952448139,False,True,False,Default
piece_banner09,776435216,False,True,False,Default
piece_banner10,1986288798,False,True,False,Default
piece_banner11,420204857,False,True,False,Default
piece_bathtub,2109981969,False,True,False,Solid
piece_bed02,2024210682,False,True,False,Solid
piece_beehive,28120085,False,True,False,Solid
piece_bench01,-2122807554,False,True,False,Solid
piece_brazierceiling01,997718274,False,True,False,Solid
piece_brazierfloor01,-1758232271,False,True,False,Solid
piece_cartographytable,-164515435,False,True,False,Solid
piece_cauldron,-1652490355,False,True,False,Solid
piece_chair,-637414342,False,True,False,Solid
piece_chair02,-1717421956,False,True,False,Solid
piece_chair03,-1717421957,False,True,False,Solid
piece_chest,-1443983522,False,True,False,Solid
piece_chest_blackmetal,1417076401,False,True,False,Solid
piece_chest_private,698259470,False,True,False,Solid
piece_chest_treasure,-475222070,False,True,False,Solid
piece_chest_wood,328745978,False,True,False,Solid
piece_cloth_hanging_door,-1046192253,False,True,False,Solid
piece_cookingstation,1430888227,False,True,False,Default
piece_cookingstation_iron,778038248,False,True,False,Default
piece_gift1,-1181865690,False,True,False,Solid
piece_gift2,-1181865689,False,True,False,Solid
piece_gift3,-1181865688,False,True,False,Solid
piece_groundtorch,261914232,False,True,False,Default
piece_groundtorch_blue,1441955863,False,True,False,Default
piece_groundtorch_green,-1296288316,False,True,False,Default
piece_groundtorch_wood,1744483228,False,True,False,Default
piece_jackoturnip,232336033,False,True,False,Default
piece_logbench01,-1214978310,False,True,False,Solid
piece_maypole,-780564436,False,True,False,Solid
piece_oven,2024246663,False,True,False,Solid
piece_sharpstakes,1059480620,False,True,False,Solid
piece_spinningwheel,411883698,False,True,False,Solid
piece_stonecutter,-34430377,False,True,False,Solid
piece_table,915094071,False,True,False,Solid
piece_table_oak,-1159820015,False,True,False,Solid
piece_table_round,441267892,False,True,False,Solid
piece_throne01,743791676,False,True,False,Solid
piece_throne02,340507149,False,True,False,Solid
piece_walltorch,1038085717,False,True,False,Default
piece_workbench,-958010034,False,True,False,Solid
piece_workbench_ext1,1017582937,False,True,False,Solid
piece_workbench_ext2,1420867464,False,True,False,Solid
piece_workbench_ext3,-145216477,False,True,False,Solid
piece_workbench_ext4,614298410,False,True,False,Solid
piece_xmastree,-1443700678,False,True,False,Solid
PineCone,1779180581,False,True,False,Default
PineTree,1295600320,False,True,True,Default
Pinetree_01,797319082,True,True,True,Solid
Pinetree_01_Stub,364904293,False,True,True,Default
PineTree_log,1111243907,False,True,True,Default
PineTree_log_half,1016303223,False,True,True,Default
PineTree_log_halfOLD,749341040,False,True,True,Default
PineTree_logOLD,-1636733362,False,True,True,Default
PineTree_Sapling,-1134441643,False,True,True,Default
Player,1875862075,False,False,False,Prioritized
Player_ragdoll,-1124029525,False,False,False,Default
Player_ragdoll_old,751687535,False,False,False,Default
Player_tombstone,-1558312669,False,True,False,Default
PlayerUnarmed,-442047277,False,True,False,Default
portal,-1495166496,False,True,False,Solid
portal_wood,-661882940,False,True,False,Solid
projectile_beam,-225359483,False,False,False,Default
projectile_chitinharpoon,-570735290,False,False,False,Default
projectile_meteor,286479006,False,False,False,Default
projectile_wolffang,-870216900,False,False,False,Default
Pukeberries,-836947401,False,True,False,Default
QueenBee,-1533933068,False,True,False,Default
QueensJam,-474798661,False,True,False,Default
Raft,49675681,False,True,False,Prioritized
raise,-1685068370,False,True,False,Solid
Raspberry,1479220028,False,True,False,Default
RaspberryBush,1809630058,False,True,True,Default
RawMeat,-666181511,False,True,False,Default
replant,-2120318468,False,True,False,Default
Resin,-730656777,False,True,False,Default
Rock_3,1172889253,False,True,True,Solid
Rock_3_frac,1649426798,False,True,True,Solid
Rock_4,1576173780,False,True,True,Solid
Rock_4_plains,-2040381836,False,True,True,Solid
Rock_7,-1152709575,False,True,True,Solid
Rock_destructible,112360646,False,True,False,Solid
Rock_destructible_test,-447136041,False,True,False,Default
rock1_mountain,-1396233392,True,True,True,Solid
rock1_mountain_frac,-496513311,True,True,True,Solid
rock2_heath,-1865631054,True,True,True,Solid
rock2_heath_frac,-1268964283,True,True,True,Solid
rock2_mountain,-1397136109,True,True,True,Solid
rock2_mountain_frac,1422273664,True,True,True,Solid
rock3_mountain,-1398465710,True,True,True,Solid
rock3_mountain_frac,884909855,True,True,True,Solid
rock3_silver,297427804,True,True,True,Solid
rock3_silver_frac,-990678761,True,True,True,Solid
rock4_coast,-790658592,False,True,True,Solid
rock4_coast_frac,1039259597,False,True,True,Solid
rock4_copper,-1552092171,False,True,True,Solid
rock4_copper_frac,912150108,False,True,True,Solid
rock4_forest,1707947207,False,True,True,Solid
rock4_forest_frac,1082202028,False,True,True,Solid
rock4_heath,-1865985940,False,True,True,Solid
rock4_heath_frac,-1655434869,False,True,True,Solid
RockDolmen_1,1396764178,False,True,True,Solid
RockDolmen_2,1800048705,False,True,True,Solid
RockDolmen_3,233964764,False,True,True,Solid
RockFinger,571199914,True,True,True,Solid
RockFinger_frac,-171548199,True,True,True,Solid
RockFingerBroken,414646403,True,True,True,Solid
RockFingerBroken_frac,1140737056,True,True,True,Solid
rockformation1,1524190963,True,True,False,Solid
RockThumb,-1854838197,True,True,True,Solid
RockThumb_frac,-233084190,True,True,True,Solid
Root,-864298130,False,True,False,Default
root07,144829813,False,True,True,Default
root08,-258454714,False,True,True,Default
root11,951398868,False,True,True,Default
root12,548114341,False,True,True,Default
RottenMeat,-476284625,False,True,False,Default
RoundLog,-413278252,False,True,False,Default
Ruby,2052801890,False,True,False,Default
rug_deer,1761585513,False,True,False,Default
rug_fur,1569410630,False,True,False,Default
rug_wolf,-698527959,False,True,False,Default
SaddleLox,-671861700,False,True,False,Default
sapling_barley,967280542,False,True,True,Default
sapling_carrot,1780505228,False,True,True,Default
sapling_flax,1079411440,False,True,True,Default
sapling_onion,-364092232,False,True,True,Default
sapling_seedcarrot,219934075,False,True,True,Default
sapling_seedonion,-1390589197,False,True,True,Default
sapling_seedturnip,-1250573360,False,True,True,Default
sapling_turnip,310026689,False,True,True,Default
Sausages,1580132118,False,True,False,Default
Seagal,1469476749,False,True,False,Default
Serpent,1671717323,False,True,False,Default
SerpentMeat,-370330082,False,True,False,Default
SerpentMeatCooked,865616331,False,True,False,Default
SerpentScale,-1569517817,False,True,False,Default
SerpentStew,-1781955618,False,True,False,Default
sfx_Abomination_attack,318619260,False,False,False,Default
sfx_Abomination_Attack2_slam_whoosh,-472153373,False,False,False,Default
sfx_Abomination_swing,85954002,False,False,False,Default
sfx_arrow_hit,2116918345,False,False,False,Default
sfx_atgeir_attack,-9823443,False,False,False,Default
sfx_atgeir_attack_secondary,1119253240,False,False,False,Default
sfx_axe_flint_hit,-1785312200,False,False,False,Default
sfx_axe_hit,1674650800,False,False,False,Default
sfx_axe_swing,1525903873,False,False,False,Default
sfx_barley_hit,2017903409,False,False,False,Default
sfx_barnacle_destroyed,-287013000,False,False,False,Default
sfx_bat_alerted,-1056847255,False,False,False,Default
sfx_bat_attack,1641770234,False,False,False,Default
sfx_bat_idle,-1204919892,False,False,False,Default
sfx_battleaxe_hit,-282875050,False,False,False,Default
sfx_battleaxe_swing_start,-445258974,False,False,False,Default
sfx_battleaxe_swing_wosh,1475499163,False,False,False,Default
sfx_beehive_destroyed,1742233836,False,False,False,Default
sfx_beehive_hit,1096880206,False,False,False,Default
sfx_blob_alerted,1632142469,False,False,False,Default
sfx_blob_attack,148104278,False,False,False,Default
sfx_blob_death,-1615338232,False,False,False,Default
sfx_blob_hit,1859362075,False,False,False,Default
sfx_blob_idle,442506800,False,False,False,Default
sfx_blob_jump,139978274,False,False,False,Default
sfx_blobtar_attack_spit,-1602192272,False,False,False,Default
sfx_blobtar_idle,679310017,False,False,False,Default
sfx_boar_alerted,1128738514,False,False,False,Default
sfx_boar_attack,2121021919,False,False,False,Default
sfx_boar_birth,-287580596,False,False,False,Default
sfx_boar_death,1768214527,False,False,False,Default
sfx_boar_hit,-2014915412,False,False,False,Default
sfx_boar_idle,601266887,False,False,False,Default
sfx_boar_love,-2013304865,False,False,False,Default
sfx_bomb_throw,185328793,False,False,False,Default
sfx_Bonemass_alert,1294883521,False,False,False,Default
sfx_Bonemass_death,2046458303,False,False,False,Default
sfx_Bonemass_Hit,980760610,False,False,False,Default
sfx_Bonemass_idle,-491656505,False,False,False,Default
sfx_bonepile_destroyed,-1605529788,False,False,False,Default
sfx_bones_pick,-643696903,False,False,False,Default
sfx_bow_draw,-1901670101,False,False,False,Default
sfx_bow_fire,-1888631953,False,False,False,Default
sfx_bow_fire_silent,-2097698275,False,False,False,Default
sfx_bowl_AddItem,-1515693285,False,False,False,Default
sfx_build_cultivator,1257287840,False,False,False,Default
sfx_build_hammer_crystal,-1278010020,False,False,False,Default
sfx_build_hammer_default,2097750009,False,False,False,Default
sfx_build_hammer_metal,280157711,False,False,False,Default
sfx_build_hammer_stone,-1311934539,False,False,False,Default
sfx_build_hammer_wood,-2011991903,False,False,False,Default
sfx_build_hoe,-699454731,False,False,False,Default
sfx_bush_hit,-1065983654,False,False,False,Default
sfx_cart_hit,227256914,False,False,False,Default
sfx_chest_close,-72591688,False,False,False,Default
sfx_chest_open,-1129500684,False,False,False,Default
sfx_claw_swing,296086892,False,False,False,Default
sfx_club_hit,1859348788,False,False,False,Default
sfx_club_swing,180601353,False,False,False,Default
sfx_coins_destroyed,956240876,False,False,False,Default
sfx_coins_pile_destroyed,-1890597475,False,False,False,Default
sfx_coins_pile_placed,-1022715103,False,False,False,Default
sfx_coins_placed,1987656624,False,False,False,Default
sfx_cooking_station_burnt,1597637767,False,False,False,Default
sfx_cooking_station_done,-1771031886,False,False,False,Default
sfx_cooking_station_take,-440219305,False,False,False,Default
sfx_creature_consume,-331212374,False,False,False,Default
sfx_crow_death,-442618672,False,False,False,Default
sfx_deathsquito_attack,1259899960,False,False,False,Default
sfx_deer_alerted,-357044922,False,False,False,Default
sfx_deer_death,786261919,False,False,False,Default
sfx_deer_idle,184170615,False,False,False,Default
sfx_dodge,2120243119,False,False,False,Default
sfx_dragon_alerted,-812720353,False,False,False,Default
sfx_dragon_coldball_explode,-2106959121,False,False,False,Default
sfx_dragon_coldball_launch,448545629,False,False,False,Default
sfx_dragon_coldball_start,-626665322,False,False,False,Default
sfx_dragon_coldbreath_start,2128287383,False,False,False,Default
sfx_dragon_coldbreath_trailon,-238966068,False,False,False,Default
sfx_dragon_death,1090343548,False,False,False,Default
sfx_dragon_hurt,-891344597,False,False,False,Default
sfx_dragon_idle,-1650858748,False,False,False,Default
sfx_dragon_melee_hit,-1804404888,False,False,False,Default
sfx_dragon_melee_start,1936230299,False,False,False,Default
sfx_dragon_scream,1061380211,False,False,False,Default
sfx_dragonegg_destroy,52560671,False,False,False,Default
sfx_draugr_alerted,1448680921,False,False,False,Default
sfx_draugr_death,-1989076202,False,False,False,Default
