_eventzone_boss_base,-40120423,False,True,False,Default
sfx_draugr_hit,-112770717,False,False,False,Default
sfx_draugr_idle,-419194450,False,False,False,Default
sfx_draugrpile_destroyed,-1876585691,False,False,False,Default
sfx_draugrpile_hit,-920114813,False,False,False,Default
sfx_DraugrSpawn,-1626280682,False,False,False,Default
sfx_eat,-1371474352,False,False,False,Default
sfx_eikthyr_alert,-1120079577,False,False,False,Default
sfx_eikthyr_death,-138843163,False,False,False,Default
sfx_eikthyr_hit,789326860,False,False,False,Default
sfx_eikthyr_idle,-1976095907,False,False,False,Default
sfx_equip,1387578946,False,False,False,Default
sfx_equip_start,1204475865,False,False,False,Default
sfx_fenring_alerted,-1862261727,False,False,False,Default
sfx_fenring_claw_hit,342632397,False,False,False,Default
sfx_fenring_claw_start,1227596662,False,False,False,Default
sfx_fenring_claw_trailstart,590949502,False,False,False,Default
sfx_fenring_death,726801436,False,False,False,Default
sfx_fenring_fireclaw,-780440161,False,False,False,Default
sfx_fenring_howl,-1210864460,False,False,False,Default
sfx_fenring_idle,536788148,False,False,False,Default
sfx_fenring_jump_start,-2025415501,False,False,False,Default
sfx_fenring_jump_trailstart,42596973,False,False,False,Default
sfx_fenring_jump_trigger,-227508653,False,False,False,Default
sfx_fermenter_add,-1504196720,False,False,False,Default
sfx_fermenter_tap,-1907481662,False,False,False,Default
sfx_FireAddFuel,-544513927,False,False,False,Default
sfx_fishingrod_linebreak,769769393,False,False,False,Default
sfx_fishingrod_swing,1243570260,False,False,False,Default
sfx_fist_metal_blocked,1977532003,False,False,False,Default
sfx_Frost_Start,919660713,False,False,False,Default
sfx_gdking_alert,-1849978965,False,False,False,Default
sfx_gdking_death,286111049,False,False,False,Default
sfx_gdking_idle,603150001,False,False,False,Default
sfx_gdking_punch,-371166203,False,False,False,Default
sfx_gdking_rock_destroyed,-2047078594,False,False,False,Default
sfx_gdking_scream,-669580346,False,False,False,Default
sfx_gdking_shoot_start,1621948229,False,False,False,Default
sfx_gdking_shoot_trigger,-1858890103,False,False,False,Default
sfx_gdking_spawn,-2000700602,False,False,False,Default
sfx_gdking_stomp,-1268036788,False,False,False,Default
sfx_ghost_alert,-1797734528,False,False,False,Default
sfx_ghost_attack,-698369758,False,False,False,Default
sfx_ghost_attack_hit,1668762708,False,False,False,Default
sfx_ghost_death,-1293429652,False,False,False,Default
sfx_ghost_hurt,62237157,False,False,False,Default
sfx_ghost_idle,122846068,False,False,False,Default
sfx_goblin_alerted,957066015,False,False,False,Default
sfx_goblin_death,-1484016104,False,False,False,Default
sfx_goblin_hit,92356725,False,False,False,Default
sfx_goblin_idle,298715040,False,False,False,Default
sfx_goblinbrute_alerted,209539363,False,False,False,Default
sfx_goblinbrute_clubhit,-436006683,False,False,False,Default
sfx_goblinbrute_clubswing,-790848394,False,False,False,Default
sfx_goblinbrute_death,1813676922,False,False,False,Default
sfx_goblinbrute_hit,-1694032143,False,False,False,Default
sfx_goblinking_beam,1731195420,False,False,False,Default
sfx_goblinking_taunt,363874217,False,False,False,Default
sfx_GoblinShaman_alerted,324164379,False,False,False,Default
sfx_GoblinShaman_death,-1202814254,False,False,False,Default
sfx_GoblinShaman_fireball_launch,-512484755,False,False,False,Default
sfx_GoblinShaman_hurt,-840257425,False,False,False,Default
sfx_GoblinShaman_idle,1888625450,False,False,False,Default
sfx_greydwarf_alerted,869677353,False,False,False,Default
sfx_greydwarf_attack,1675311800,False,False,False,Default
sfx_greydwarf_attack_hit,-1632421286,False,False,False,Default
sfx_greydwarf_death,-1447958386,False,False,False,Default
sfx_greydwarf_elite_alerted,1560640839,False,False,False,Default
sfx_greydwarf_elite_attack,-1245172204,False,False,False,Default
sfx_greydwarf_elite_death,-1424600366,False,False,False,Default
sfx_greydwarf_elite_idle,-272788038,False,False,False,Default
sfx_greydwarf_hit,768797863,False,False,False,Default
sfx_greydwarf_idle,518810534,False,False,False,Default
sfx_greydwarf_shaman_attack,698141549,False,False,False,Default
sfx_greydwarf_shaman_heal,-921150635,False,False,False,Default
sfx_greydwarf_stone_hit,-1806562545,False,False,False,Default
sfx_greydwarf_throw,-1038008944,False,False,False,Default
sfx_greydwarfnest_destroyed,-2107531651,False,False,False,Default
sfx_greydwarfnest_hit,1009431615,False,False,False,Default
sfx_greyling_alerted,36140811,False,False,False,Default
sfx_greyling_attack,-309914534,False,False,False,Default
sfx_greyling_death,-160017500,False,False,False,Default
sfx_greyling_hit,933333521,False,False,False,Default
sfx_greyling_idle,-1568237828,False,False,False,Default
sfx_GuckSackDestroyed,1741169793,False,False,False,Default
sfx_GuckSackHit,-233871765,False,False,False,Default
sfx_gui_craftitem,362390805,False,False,False,Default
sfx_gui_craftitem_cauldron,1448794450,False,False,False,Default
sfx_gui_craftitem_cauldron_end,-1871015160,False,False,False,Default
sfx_gui_craftitem_end,-1488968663,False,False,False,Default
sfx_gui_craftitem_forge,-1252768741,False,False,False,Default
sfx_gui_craftitem_forge_end,-1845774265,False,False,False,Default
sfx_gui_craftitem_workbench,443759629,False,False,False,Default
sfx_gui_craftitem_workbench_end,879403129,False,False,False,Default
sfx_gui_repairitem_forge,-1701226344,False,False,False,Default
sfx_gui_repairitem_workbench,922799634,False,False,False,Default
sfx_haldor_greet,35942974,False,False,False,Default
sfx_haldor_laugh,-1346573826,False,False,False,Default
sfx_haldor_yea,-111516482,False,False,False,Default
sfx_hatchling_alerted,1199232568,False,False,False,Default
sfx_hatchling_coldball_explode,-1823965796,False,False,False,Default
sfx_hatchling_coldball_launch,-1782709912,False,False,False,Default
sfx_hatchling_coldball_start,1547577083,False,False,False,Default
sfx_hatchling_death,-558295565,False,False,False,Default
sfx_hatchling_idle,-11215269,False,False,False,Default
sfx_hatcling_hurt,-2057165472,False,False,False,Default
sfx_hit,-1015244101,False,False,False,Default
sfx_ice_destroyed,1212214977,False,False,False,Default
sfx_ice_hit,1099069099,False,False,False,Default
sfx_imp_alerted,-228445012,False,False,False,Default
sfx_imp_death,518456693,False,False,False,Default
sfx_imp_fireball_explode,232946994,False,False,False,Default
sfx_imp_fireball_launch,-310863970,False,False,False,Default
sfx_imp_hit,1565498190,False,False,False,Default
sfx_jump,-1081772602,False,False,False,Default
sfx_kiln_addore,512263924,False,False,False,Default
sfx_kiln_produce,-664898105,False,False,False,Default
sfx_knife_swing,21597614,False,False,False,Default
sfx_land,484569737,False,False,False,Default
sfx_land_water,988384127,False,False,False,Default
sfx_leech_alerted,-1181261327,False,False,False,Default
sfx_leech_attack,1501365952,False,False,False,Default
sfx_leech_attack_hit,-2045834926,False,False,False,Default
sfx_leech_death,1479879878,False,False,False,Default
sfx_leech_hit,578078319,False,False,False,Default
sfx_leech_idle,102110366,False,False,False,Default
sfx_lootspawn,2020511185,False,False,False,Default
sfx_lox_alerted,-1863847711,False,False,False,Default
sfx_lox_attack_bite,468474163,False,False,False,Default
sfx_lox_attack_stomp,-145504576,False,False,False,Default
sfx_lox_shout,2072191495,False,False,False,Default
sfx_loxcalf_alerted,-469793791,False,False,False,Default
sfx_MeadBurp,1571728298,False,False,False,Default
sfx_metal_blocked,1124696762,False,False,False,Default
sfx_metal_blocked_overlay,-1760283719,False,False,False,Default
sfx_metal_shield_blocked,-1772608940,False,False,False,Default
sfx_metal_shield_blocked_overlay,-840864991,False,False,False,Default
sfx_mill_add,2057247232,False,False,False,Default
sfx_mill_produce,-1118938029,False,False,False,Default
sfx_MudDestroyed,821843025,False,False,False,Default
sfx_MudHit,1067687063,False,False,False,Default
sfx_neck_alerted,952841829,False,False,False,Default
sfx_neck_attack,43892854,False,False,False,Default
sfx_neck_attack_hit,-2127668968,False,False,False,Default
sfx_neck_death,-1277955800,False,False,False,Default
sfx_neck_hit,654439419,False,False,False,Default
sfx_neck_idle,-775797488,False,False,False,Default
sfx_obliterator_close,1274852592,False,False,False,Default
sfx_obliterator_open,-682457896,False,False,False,Default
sfx_offering,-1982248368,False,False,False,Default
sfx_oozebomb_explode,-1817721841,False,False,False,Default
sfx_OpenPortal,732280816,False,False,False,Default
sfx_oven_burnt,-1005547168,False,False,False,Default
sfx_oven_done,-1547861929,False,False,False,Default
sfx_oven_take,307453894,False,False,False,Default
sfx_perfectblock,-937050156,False,False,False,Default
sfx_pickable_pick,309311199,False,False,False,Default
sfx_pickaxe_hit,1303862709,False,False,False,Default
sfx_pickaxe_swing,-2079789852,False,False,False,Default
sfx_Poison_Start,-719076567,False,False,False,Default
sfx_Potion_frostresist_Start,-343832221,False,False,False,Default
sfx_Potion_health_Start,679702861,False,False,False,Default
sfx_Potion_stamina_Start,513203996,False,False,False,Default
sfx_prespawn,482237526,False,False,False,Default
sfx_ProjectileHit,933664922,False,False,False,Default
sfx_Puke_female,-326315518,False,False,True,Default
sfx_Puke_male,-90428465,False,False,True,Default
sfx_rock_destroyed,443205179,False,False,False,Default
sfx_rock_hit,1659574845,False,False,False,Default
sfx_secretfound,1862739074,False,False,False,Default
sfx_secretfound 1,-1529198509,False,False,False,Default
sfx_serpent_alerted,-1937784263,False,False,False,Default
sfx_serpent_attack,1720244614,False,False,False,Default
sfx_serpent_attack_hit,-53659712,False,False,False,Default
sfx_serpent_attack_trigger,1664749613,False,False,False,Default
sfx_serpent_death,664835072,False,False,False,Default
sfx_serpent_hurt,1296799745,False,False,False,Default
sfx_serpent_idle,-1452028264,False,False,False,Default
sfx_serpent_taunt,-1775091842,False,False,False,Default
sfx_ship_destroyed,-1123631012,False,False,False,Default
sfx_ship_impact,108601737,False,False,False,Default
sfx_silvermace_hit,101705497,False,False,False,Default
sfx_skeleton_alerted,-779148385,False,False,False,Default
sfx_skeleton_attack,1471010406,False,False,False,Default
sfx_skeleton_big_alerted,-946127216,False,False,False,Default
sfx_skeleton_big_death,-2047632425,False,False,False,Default
sfx_skeleton_death,-632309576,False,False,False,Default
sfx_skeleton_hit,1166104533,False,False,False,Default
sfx_skeleton_idle,-199334624,False,False,False,Default
sfx_skeleton_mace_hit,-134414446,False,False,False,Default
sfx_sledge_hit,1234819210,False,False,False,Default
sfx_sledge_iron_hit,1218133189,False,False,False,Default
sfx_sledge_swing,1025052565,False,False,False,Default
sfx_smelter_add,-1187773206,False,False,False,Default
sfx_smelter_produce,455267851,False,False,False,Default
sfx_spawn,1622864505,False,False,False,Default
sfx_spear_flint_hit,-98825973,False,False,False,Default
sfx_spear_hit,-639458691,False,False,False,Default
sfx_spear_poke,1418593097,False,False,False,Default
sfx_spear_throw,-433840220,False,False,False,Default
sfx_stonegolem_alerted,-1300399715,False,False,False,Default
sfx_stonegolem_attack_hit,-56190528,False,False,False,Default
sfx_stonegolem_attack_wosh,-573443490,False,False,False,Default
sfx_stonegolem_death,-625942156,False,False,False,Default
sfx_stonegolem_hurt,1697953989,False,False,False,Default
sfx_stonegolem_idle,299883260,False,False,False,Default
sfx_stonegolem_primary_start,-122588711,False,False,False,Default
sfx_stonegolem_second_start,1405284141,False,False,False,Default
sfx_stonegolem_spikeattack_trailon,1969679954,False,False,False,Default
sfx_stonegolem_wakeup,252173315,False,False,False,Default
sfx_sword_hit,-908234027,False,False,False,Default
sfx_sword_swing,805484646,False,False,False,Default
sfx_tentaroot_attack,1547379821,False,False,False,Default
sfx_torch_swing,-761428885,False,False,False,Default
sfx_treasurechest_destroyed,1141039220,False,False,False,Default
sfx_tree_fall,-1874475854,False,False,False,Default
sfx_tree_fall_abomination,-1256552928,False,False,False,Default
sfx_tree_fall_hit,990991588,False,False,False,Default
sfx_tree_hit,724468252,False,False,False,Default
sfx_tree_hit_abomination,1701579258,False,False,False,Default
sfx_troll_alerted,1062930251,False,False,False,Default
sfx_troll_attack_hit,236295284,False,False,False,Default
sfx_troll_attacking,-524195358,False,False,False,Default
sfx_troll_death,1550152080,False,False,False,Default
sfx_troll_hit,-919278487,False,False,False,Default
sfx_troll_idle,2138806728,False,False,False,Default
sfx_troll_rock_destroyed,108229521,False,False,False,Default
sfx_ulv_death,-971560874,False,False,False,Default
sfx_unarmed_blocked,-161316095,False,False,False,Default
sfx_unarmed_hit,1606312494,False,False,False,Default
sfx_unarmed_swing,715807293,False,False,False,Default
sfx_UndeadBurn_Start,406146685,False,False,False,Default
sfx_WishbonePing_closer,-1045975014,False,False,False,Default
sfx_WishbonePing_far,-1698132249,False,False,False,Default
sfx_WishbonePing_further,-937629098,False,False,False,Default
sfx_WishbonePing_med,1534792178,False,False,False,Default
sfx_WishbonePing_near,393316638,False,False,False,Default
sfx_wolf_alerted,-960574442,False,False,False,Default
sfx_wolf_attack,523244451,False,False,False,Default
sfx_wolf_attack_hit,163230065,False,False,False,Default
sfx_wolf_birth,-1174064648,False,False,False,Default
sfx_wolf_death,-1803198157,False,False,False,Default
sfx_wolf_hit,-1555397680,False,False,False,Default
sfx_wolf_love,912084459,False,False,False,Default
sfx_wood_blocked,-602397748,False,False,False,Default
sfx_wood_blocked_overlay,-576574677,False,False,False,Default
sfx_wood_break,102817,False,False,False,Default
sfx_wood_destroyed,-1560241923,False,False,False,Default
sfx_wood_hit,-1717541353,False,False,False,Default
sfx_wraith_alerted,-1928641073,False,False,False,Default
sfx_wraith_attack,711249930,False,False,False,Default
sfx_wraith_attack_hit,965283228,False,False,False,Default
sfx_wraith_death,-1778014004,False,False,False,Default
sfx_wraith_hit,901120601,False,False,False,Default
sfx_wraith_idle,944718372,False,False,False,Default
shaman_attack_aoe,1961161115,False,False,False,Default
shaman_heal_aoe,1063409303,False,False,False,Default
SharpeningStone,-750899644,False,True,False,Default
ShieldBanded,616678875,False,True,False,Default
ShieldBlackmetal,-417136115,False,True,False,Default
ShieldBlackmetalTower,-1283608710,False,True,False,Default
ShieldBoneTower,387580618,False,True,False,Default
ShieldBronzeBuckler,831128417,False,True,False,Default
ShieldIronBuckler,-1704092447,False,True,False,Default
ShieldIronSquare,-66427558,False,True,False,Default
ShieldIronTower,1602392070,False,True,False,Default
ShieldKnight,-1748101970,False,True,False,Default
ShieldSerpentscale,-344082900,False,True,False,Default
ShieldSilver,-1248409586,False,True,False,Default
ShieldWood,897989326,False,True,False,Default
ShieldWoodTower,1729114779,False,True,False,Default
ship_construction,-1245442852,False,True,False,Solid
shipwreck_karve_bottomboards,121363955,False,True,False,Solid
shipwreck_karve_bow,-2111136205,False,True,False,Solid
shipwreck_karve_chest,-759801912,False,True,False,Solid
shipwreck_karve_dragonhead,1103509118,False,True,False,Solid
shipwreck_karve_stern,-1183306829,False,True,False,Solid
shipwreck_karve_sternpost,-849022257,False,True,False,Solid
ShocklateSmoothie,-1079051988,False,True,False,Default
shrub_2,-1779355401,False,True,True,Default
shrub_2_heath,-199539902,False,True,True,Default
sign,1084866395,False,True,False,Solid
sign_notext,1316803472,False,True,False,Solid
Silver,-1906091609,False,True,False,Default
SilverNecklace,-726203417,False,True,False,Default
SilverOre,2105582487,False,True,False,Default
silvervein,1611466255,False,True,True,Solid
silvervein_frac,65008322,False,True,True,Solid
Skeleton,-1035090735,False,True,False,Default
skeleton_bow,-955026550,False,True,False,Default
skeleton_mace,598002992,False,True,False,Default
Skeleton_NoArcher,392606230,False,True,False,Default
Skeleton_Poison,-1723003302,False,True,False,Default
skeleton_sword,141245155,False,True,False,Default
Skull1,757858766,False,True,False,Default
Skull2,354574239,False,True,False,Default
sledge_aoe,-8548736,False,False,False,Default
SledgeCheat,175903691,False,True,False,Default
SledgeIron,-228048586,False,True,False,Default
SledgeStagbreaker,-698896327,False,True,False,Default
smelter,900941850,False,True,False,Solid
Spawner_Bat,-1836156358,False,True,False,Default
Spawner_Blob,959730964,False,True,False,Default
Spawner_BlobElite,-241244907,False,True,False,Default
Spawner_BlobTar,-2140639629,False,True,False,Default
Spawner_BlobTar_respawn_30,1490211126,False,True,False,Default
Spawner_Boar,1571435137,False,True,False,Default
Spawner_Cultist,-1600033845,False,True,False,Default
Spawner_Draugr,1620622954,False,True,False,Default
Spawner_Draugr_Elite,-2140484606,False,True,False,Default
Spawner_Draugr_Noise,-1294801227,False,True,False,Default
Spawner_Draugr_Ranged,521057400,False,True,False,Default
Spawner_Draugr_Ranged_Noise,-955292439,False,True,False,Default
Spawner_Draugr_respawn_30,1006477195,False,True,False,Default
Spawner_DraugrPile,-399756230,False,True,False,Default
Spawner_Fenring,705538066,False,True,False,Default
Spawner_Fish4,-524222393,False,True,False,Default
Spawner_Ghost,-2043251898,False,True,False,Default
Spawner_Goblin,-253282352,False,True,False,Default
Spawner_GoblinArcher,-1332276175,False,True,False,Default
Spawner_GoblinBrute,1838267156,False,True,False,Default
Spawner_GoblinShaman,-40747638,False,True,False,Default
Spawner_Greydwarf,544574264,False,True,False,Default
Spawner_Greydwarf_Elite,1287973336,False,True,False,Default
Spawner_Greydwarf_Shaman,-1711995613,False,True,False,Default
Spawner_GreydwarfNest,-2136750990,False,True,False,Default
Spawner_Hatchling,-1720584471,False,True,False,Default
Spawner_imp,489441179,False,True,False,Default
Spawner_imp_respawn,-778538652,False,True,False,Default
Spawner_Leech_cave,-1702254152,False,True,False,Default
Spawner_Location_Elite,-1825512432,False,True,False,Default
Spawner_Location_Greydwarf,1020298526,False,True,False,Default
Spawner_Location_Shaman,233788309,False,True,False,Default
Spawner_Skeleton,-346964912,False,True,False,Default
Spawner_Skeleton_night_noarcher,2087336966,False,True,False,Default
Spawner_Skeleton_poison,-1948581159,False,True,False,Default
Spawner_Skeleton_respawn_30,81405021,False,True,False,Default
Spawner_StoneGolem,710649036,False,True,False,Default
Spawner_Troll,-275632390,False,True,False,Default
Spawner_Ulv,-1076640884,False,True,False,Default
Spawner_Wraith,-268438304,False,True,False,Default
SpearBronze,-1821145625,False,True,False,Default
SpearChitin,678850310,False,True,False,Default
SpearElderbark,-1438354023,False,True,False,Default
SpearFlint,-1352659250,False,True,False,Default
SpearWolfFang,228563121,False,True,False,Default
stake_wall,13326225,False,True,False,Solid
StaminaUpgrade_Greydwarf,-1439240287,False,True,False,Default
StaminaUpgrade_Troll,-2070050825,False,True,False,Default
StaminaUpgrade_Wraith,-1764358509,False,True,False,Default
StatueCorgi,-1452599006,False,True,False,Default
StatueDeer,222646934,False,True,False,Default
StatueEvil,726946320,False,True,False,Default
StatueHare,1936541740,False,True,False,Default
StatueSeed,128538777,False,True,False,Default
Stone,-535531945,False,True,False,Default
stone_arch,-542996224,False,True,False,Solid
stone_floor,1135745654,False,True,False,Solid
stone_floor_2x2,2048610715,False,True,False,Solid
stone_pile,-1094350308,False,True,False,Solid
stone_pillar,-1747173676,False,True,False,Solid
stone_stair,389771597,False,True,False,Solid
stone_wall_1x1,-1764426495,False,True,False,Solid
stone_wall_2x1,-1623263994,False,True,False,Solid
stone_wall_4x2,-2066954473,False,True,False,Solid
stoneblock_fracture,-714671739,False,True,False,Solid
stonechest,-1478464920,False,True,False,Default
StoneGolem,1814827443,False,True,False,Default
stonegolem_attack1_spike,-1408658120,False,True,False,Default
StoneGolem_clubs,-1360440141,False,True,False,Default
StoneGolem_hat,-877622719,False,True,False,Default
Stonegolem_ragdoll,-1554331797,False,True,False,Default
StoneGolem_spikes,-856244001,False,True,False,Default
stubbe,595427151,False,True,True,Solid
stubbe_spawner,1515889972,False,True,True,Solid
sunken_crypt_gate,-339866909,False,True,False,Default
Surtling,1370511288,False,True,False,Default
SurtlingCore,-905433289,False,True,False,Default
SwampTree1,2111235755,False,True,True,Solid
SwampTree1_log,998340100,False,True,True,Default
SwampTree1_Stub,-142007914,False,True,True,Solid
SwampTree2,1707951228,True,True,True,Solid
SwampTree2_darkland,2052455688,True,True,True,Solid
SwampTree2_log,270257971,False,True,True,Solid
SwordBlackmetal,660487747,False,True,False,Default
SwordBronze,995331031,False,True,False,Default
SwordCheat,1586116462,False,True,False,Default
SwordIron,-110263489,False,True,False,Default
SwordIronFire,-114512825,False,True,False,Default
SwordSilver,891097842,False,True,False,Default
Tankard,-430432277,False,True,False,Default
TankardAnniversary,1115535871,False,True,False,Default
TankardOdin,-467580905,False,True,False,Default
Tar,696030903,False,True,False,Default
TarLiquid,920931787,False,True,False,Solid
tarlump1,-1406277430,False,True,True,Solid
tarlump1_frac,2137671655,False,True,True,Solid
TentaRoot,326210194,False,True,False,Default
tentaroot_attack,2038061211,False,True,False,Default
Thistle,-1711101149,False,True,False,Default
Thunderstone,-1340310877,False,True,False,Default
Tin,339800571,False,True,False,Default
TinOre,1742893963,False,True,False,Default
tolroko_flyer,-1028130263,False,False,False,Default
Torch,795277336,False,True,False,Default
Trailership,182695579,False,True,False,Prioritized
TrainingDummy,892476008,False,True,False,Default
treasure_pile,-2052101304,False,True,False,Solid
treasure_stack,-109499528,False,True,False,Solid
TreasureChest_blackforest,1673474691,False,True,False,Default
TreasureChest_fCrypt,1396451807,False,True,False,Default
TreasureChest_forestcrypt,-494038940,False,True,False,Default
