_eventzone_boss_base,-40120423,False,True,False,Default
TreasureChest_heath,-1283895483,False,True,False,Default
TreasureChest_meadows,600954715,False,True,False,Default
TreasureChest_meadows_buried,1182558977,False,True,False,Default
TreasureChest_mountaincave,637000287,False,True,False,Default
TreasureChest_mountains,-161144371,False,True,False,Default
TreasureChest_plains_stone,-922407394,False,True,False,Default
TreasureChest_sunkencrypt,-190638207,False,True,False,Default
TreasureChest_swamp,887247677,False,True,False,Default
TreasureChest_trollcave,901211521,False,True,False,Default
Troll,425751481,False,True,False,Default
troll_groundslam_aoe,1705853408,False,False,False,Default
troll_log_swing_h,724671782,False,True,False,Default
troll_log_swing_v,724671788,False,True,False,Default
Troll_ragdoll,-1300355707,False,True,False,Default
troll_throw_projectile,-1742068936,False,False,False,Default
TrollHide,-1798613647,False,True,False,Default
TrophyAbomination,950444395,False,True,False,Default
TrophyBlob,744168779,False,True,False,Default
TrophyBoar,434992580,False,True,False,Default
TrophyBonemass,-823608926,False,True,False,Default
TrophyCultist,-275461056,False,True,False,Default
TrophyDeathsquito,-178752771,False,True,False,Default
TrophyDeer,1281967652,False,True,False,Default
TrophyDragonQueen,1777024751,False,True,False,Default
TrophyDraugr,255610059,False,True,False,Default
TrophyDraugrElite,224753756,False,True,False,Default
TrophyDraugrFem,2113459109,False,True,False,Default
TrophyEikthyr,-210135580,False,True,False,Default
TrophyFenring,-1862041229,False,True,False,Default
TrophyForestTroll,1490357724,False,True,False,Default
TrophyFrostTroll,1334057821,False,True,False,Default
TrophyGoblin,-1910628999,False,True,False,Default
TrophyGoblinBrute,-1059419183,False,True,False,Default
TrophyGoblinKing,-761824688,False,True,False,Default
TrophyGoblinShaman,-1390649375,False,True,False,Default
TrophyGreydwarf,1438359047,False,True,False,Default
TrophyGreydwarfBrute,520692315,False,True,False,Default
TrophyGreydwarfShaman,-1167222293,False,True,False,Default
TrophyGrowth,-1545751767,False,True,False,Default
TrophyHatchling,1489900578,False,True,False,Default
TrophyLeech,2011746767,False,True,False,Default
TrophyLox,1418882551,False,True,False,Default
TrophyNeck,-640346581,False,True,False,Default
TrophySerpent,-659296385,False,True,False,Default
TrophySGolem,394875495,False,True,False,Default
TrophySkeleton,446596857,False,True,False,Default
TrophySkeletonPoison,319457105,False,True,False,Default
TrophySurtling,1253526026,False,True,False,Default
TrophyTheElder,-7767225,False,True,False,Default
TrophyUlv,-1310001585,False,True,False,Default
TrophyWolf,1691899648,False,True,False,Default
TrophyWraith,1821410901,False,True,False,Default
tunnel_web,1473935011,False,True,False,Default
turf_roof,-174377588,False,True,False,Default
turf_roof_top,-1994750376,False,True,False,Default
turf_roof_wall,-2117703061,False,True,False,Default
Turnip,-1615314128,False,True,False,Default
TurnipSeeds,1883826970,False,True,False,Default
TurnipStew,131796573,False,True,False,Default
Ulv,-63484205,False,True,False,Default
Ulv_attack1_bite,-2106399042,False,True,False,Default
Ulv_attack2_slash,-1857559904,False,True,False,Default
Ulv_Ragdoll,2013076875,False,False,False,Default
Valkyrie,1321415847,False,False,False,Default
VegvisirShard_Bonemass,2016758402,False,True,False,Default
vertical_web,547607065,False,True,False,Default
vfx_arrowhit,-1733578089,False,False,False,Default
vfx_auto_pickup,1066770835,False,False,False,Default
vfx_barley_destroyed,1316049866,False,False,False,Default
vfx_barnacle_destroyed,1495888243,False,False,False,Default
vfx_barnacle_hit,-365758259,False,False,False,Default
vfx_barrle_destroyed,331770029,False,False,False,Default
vfx_beech_cut,468348387,False,False,False,Default
vfx_beech_small1_destroy,-127434936,False,False,False,Default
vfx_beech_small2_destroy,510000429,False,False,False,Default
vfx_beechlog_destroyed,-35451204,False,False,True,Default
vfx_beechlog_half_destroyed,-317910816,False,False,True,Default
vfx_beehive_destroyed,-470808985,False,False,False,Default
vfx_beehive_hit,976946033,False,False,False,Default
vfx_birch1_aut_cut,859572588,False,False,False,Default
vfx_birch1_cut,-1147555287,False,False,False,Default
vfx_birch2_aut_cut,-851096239,False,False,False,Default
vfx_birch2_cut,1055017368,False,False,False,Default
vfx_blastfurance_addfuel,1343538387,False,False,False,Default
vfx_blastfurnace_addore,984877513,False,False,False,Default
vfx_blastfurnace_produce,2028884154,False,False,False,Default
vfx_blob_attack,18698171,False,False,False,Default
vfx_blob_death,593299331,False,False,False,Default
vfx_blob_hit,1665989430,False,False,False,Default
vfx_blobelite_attack,1436176688,False,False,False,Default
vfx_blobtar_death,145857790,False,False,False,Default
vfx_blobtar_hit,382852373,False,False,False,Default
vfx_blocked,-886131209,False,False,False,Default
vfx_BloodDeath,1874304749,False,False,False,Default
vfx_BloodHit,-512952038,False,False,False,Default
vfx_boar_birth,1921065415,False,False,False,Default
vfx_boar_death,-318107006,False,False,False,Default
vfx_boar_hit,2086679503,False,False,False,Default
vfx_boar_love,195340900,False,False,False,Default
vfx_BonemassDeath,-1941020771,False,False,False,Default
vfx_BonemassHit,-1564202362,False,False,False,Default
vfx_bonepile_destroyed,-1211919799,False,False,False,Default
vfx_bones_pick,1565156094,False,False,False,Default
vfx_bonfire_AddFuel,1894220146,False,False,False,Default
vfx_bonfire_destroyed,-904512894,False,False,False,Default
vfx_bow_fire,-2082004790,False,False,False,Default
vfx_bowl_AddItem,-1645099656,False,False,False,Default
vfx_Burning,-404786718,False,False,True,Default
vfx_bush_destroyed,608518267,False,False,False,Default
vfx_bush_destroyed_heath,358887432,False,False,False,Default
vfx_bush_leaf_puff,1138218448,False,False,False,Default
vfx_bush_leaf_puff_heath,-2056072157,False,False,False,Default
vfx_bush2_e_hit,1106775641,False,False,True,Default
vfx_bush2_en_destroyed,1659973233,False,False,True,Default
vfx_cartograpertable_write,-1811143589,False,False,False,Default
vfx_cloth_hanging_destroyed,-395953198,False,False,False,Default
vfx_clubhit,1224459144,False,False,False,Default
vfx_CoalDestroyed,-1724176891,False,False,False,Default
vfx_CoalHit,1378946595,False,False,False,Default
vfx_coin_pile_destroyed,625439651,False,False,False,Default
vfx_coin_stack_destroyed,1245329977,False,False,False,Default
vfx_Cold,121256471,False,False,True,Default
vfx_ColdBall_Hit,1008503002,False,False,False,Default
vfx_ColdBall_launch,1718661266,False,False,False,Default
vfx_cooking_station_transform,-1234239539,False,False,False,Default
vfx_corpse_destruction_large,1848449852,False,False,False,Default
vfx_corpse_destruction_medium,510941886,False,False,False,Default
vfx_corpse_destruction_small,1555670196,False,False,False,Default
vfx_creature_soothed,-416794571,False,False,False,Default
vfx_crow_death,1768661069,False,False,False,Default
vfx_damaged_cart,-284562001,False,False,False,Default
vfx_Damaged_Karve,-1049460462,False,False,False,Default
vfx_Damaged_Raft,884897364,False,False,False,Default
vfx_Damaged_VikingShip,-2045988123,False,False,False,Default
vfx_darkland_groundfog,-1896715824,False,True,False,Default
vfx_deer_death,-1290868190,False,False,False,Default
vfx_deer_hit,-1914944657,False,False,False,Default
vfx_Destroyed_Karve,168794906,False,False,False,Default
vfx_Destroyed_Raft,-2044113848,False,False,False,Default
vfx_Destroyed_VikingShip,1181203005,False,False,False,Default
vfx_dragon_coldbreath,1034819573,False,False,False,Default
vfx_dragon_death,1273669409,False,False,False,Default
vfx_dragon_hurt,-708018736,False,False,False,Default
vfx_dragon_ice_hit,1662860094,False,False,False,Default
vfx_dragonegg_destroy,2102462628,False,False,False,Default
vfx_draugr_death,-1805750341,False,False,False,Default
vfx_draugr_hit,2105343528,False,False,False,Default
vfx_draugrpile_destroyed,-786333438,False,False,False,Default
vfx_draugrpile_hit,836768320,False,False,False,Default
vfx_DraugrSpawn,-1452023749,False,False,False,Default
vfx_edge_clouds,-602293851,False,True,False,Default
vfx_eikthyr_death,-87169824,False,False,False,Default
vfx_fenring_cultist_death,-12616560,False,False,False,Default
vfx_fenring_death,2101883415,False,False,False,Default
vfx_fenring_hurt,-837531426,False,False,False,Default
vfx_fenrirhide_hanging_destroyed,-540699250,False,False,False,Default
vfx_fermenter_add,174557517,False,False,False,Default
vfx_fermenter_tap,-228727875,False,False,False,Default
vfx_fir_oldlog,550787196,False,False,True,Default
vfx_FireAddFuel,-59626026,False,False,False,Default
vfx_FireballHit,-1734590895,False,False,False,Default
vfx_firetree_regrow,1403184098,False,False,False,Default
vfx_firetreecut,-1699433389,False,False,False,Default
vfx_firetreecut_dead,-139036264,False,False,False,Default
vfx_firetreecut_dead_abomination,-127726790,False,False,False,Default
vfx_firlogdestroyed,151805409,False,False,True,Default
vfx_firlogdestroyed_half,1880682397,False,False,True,Default
vfx_foresttroll_hit,1497395801,False,False,False,Default
vfx_ForgeAddFuel,1337401413,False,False,False,Default
vfx_Freezing,982281717,False,False,True,Default
vfx_Frost,-990890393,False,False,True,Default
vfx_frostarrow_hit,-225851562,False,False,False,Default
vfx_frosttroll_hit,-327544276,False,False,False,Default
vfx_gdking_stomp,-1006512207,False,False,False,Default
vfx_ghost_death,-1040762809,False,False,False,Default
vfx_ghost_hit,-565995904,False,False,False,Default
vfx_goblin_death,-1229125003,False,False,False,Default
vfx_goblin_hit,-1982327694,False,False,False,Default
vfx_goblin_woodwall_destroyed,-2075528908,False,False,False,Default
vfx_goblinbrute_death,-1461997707,False,False,False,Default
vfx_goblinbrute_hit,939866254,False,False,False,Default
vfx_goblinking_beam_OLD,580593833,False,False,False,Default
vfx_GoblinShield,354834569,False,False,True,Default
vfx_GodExplosion,-811131418,False,False,False,Default
vfx_greydwarf_death,1697016051,False,False,False,Default
vfx_greydwarf_elite_death,1673835157,False,False,False,Default
vfx_greydwarf_hit,213347242,False,False,False,Default
vfx_greydwarf_root_destroyed,1210601465,False,False,False,Default
vfx_greydwarf_shaman_pray,-997579616,False,False,False,Default
vfx_greydwarfnest_destroyed,1285232666,False,False,False,Default
vfx_greydwarfnest_hit,1714298628,False,False,False,Default
vfx_groundtorch_addFuel,234310646,False,False,False,Default
vfx_GuckSackDestroyed,-1900611834,False,False,False,Default
vfx_GuckSackHit,-285005240,False,False,False,Default
vfx_GuckSackSmall_Destroyed,-502557894,False,False,False,Default
vfx_Harpooned,281556695,False,False,True,Default
vfx_hatchling_death,-665211050,False,False,False,Default
vfx_hatchling_hurt,1791984981,False,False,False,Default
vfx_HealthUpgrade,528844679,False,False,False,Default
vfx_HearthAddFuel,713592094,False,False,False,Default
vfx_HitSparks,1969967266,False,False,False,Default
vfx_ice_destroyed,-477844346,False,False,False,Default
vfx_ice_destroyed_shelf,1893942415,False,False,False,Default
vfx_ice_hit,905768520,False,False,False,Default
vfx_iceblocker_destroyed,-1671524600,False,False,False,Default
vfx_ImpDeath,-1147224145,False,False,False,Default
vfx_kiln_addore,463220889,False,False,False,Default
vfx_kiln_produce,-713949142,False,False,False,Default
vfx_leech_death,1653866731,False,False,False,Default
vfx_leech_hit,-1499057998,False,False,False,Default
vfx_lever,393840463,False,False,False,Default
vfx_lootspawn,-56897708,False,False,False,Default
vfx_lox_groundslam,911060721,False,False,False,Default
vfx_lox_love,169761379,False,False,False,Default
vfx_lox_soothed,247941897,False,False,False,Default
vfx_MeadSplash,-993136993,False,False,False,Default
vfx_mill_add,1864219229,False,False,False,Default
vfx_mill_produce,-873027154,False,False,False,Default
vfx_mountainkit_chair_destroyed,1273663262,False,False,False,Default
vfx_mountainkit_table_destroyed,-1844426309,False,False,False,Default
vfx_MudDestroyed,1067466478,False,False,False,Default
vfx_MudHit,1061837716,False,False,False,Default
vfx_neck_death,939881635,False,False,False,Default
vfx_neck_hit,461345558,False,False,False,Default
vfx_oak_cut,-1049327509,False,False,False,Default
vfx_oaklogdestroyed,810109753,False,False,True,Default
vfx_oaklogdestroyed_half,-1918736987,False,False,True,Default
vfx_ocean_clouds,267788734,False,True,False,Default
vfx_odin_despawn,139151798,False,False,False,Default
vfx_offering,2119690483,False,False,False,Default
vfx_perfectblock,-1068553607,False,False,False,Default
vfx_pickable_pick,30264026,False,False,False,Default
vfx_pinelogdestroyed,1271903464,False,False,True,Default
vfx_pinelogdestroyed_half,606433836,False,False,True,Default
vfx_pinetree_regrow,-1912975828,False,False,False,Default
vfx_pinetreecut,-1028062451,False,False,False,Default
vfx_Place_bed,-1132904122,False,False,False,Default
vfx_Place_beehive,-1425267801,False,False,False,Default
vfx_Place_brazierceiling01,-188774892,False,False,False,Default
vfx_Place_cart,98119083,False,False,False,Default
vfx_Place_cauldron,-1835506573,False,False,False,Default
vfx_Place_charcoalkiln,793204114,False,False,False,Default
vfx_Place_chest,233679104,False,False,False,Default
vfx_Place_cookingstation_iron,2095980090,False,False,False,Default
vfx_Place_darkwood_gate,-414032288,False,False,False,Default
vfx_Place_digg,1247363526,False,False,False,Default
vfx_Place_forge,-882071934,False,False,False,Default
vfx_Place_Karve,-1990881174,False,False,False,Default
vfx_Place_mud_road,-986664346,False,False,False,Default
vfx_Place_oven,-1931600359,False,False,False,Default
vfx_Place_portal,1833898339,False,False,False,Default
vfx_Place_Raft,98119528,False,False,False,Default
vfx_Place_raise,-1587639081,False,False,False,Default
vfx_Place_replant,-148711009,False,False,False,Default
vfx_Place_smelter,-844306953,False,False,False,Default
vfx_Place_spinningwheel,2083408048,False,False,False,Default
vfx_Place_stone_floor,2082355887,False,False,False,Default
vfx_Place_stone_floor_2x2,-17539746,False,False,False,Default
vfx_Place_stone_wall_2x1,460429117,False,False,False,Default
vfx_Place_stone_wall_4x2,1179538052,False,False,False,Default
vfx_Place_throne02,-869703693,False,False,False,Default
vfx_Place_VikingShip,485939669,False,False,False,Default
vfx_Place_windmill,470607579,False,False,False,Default
vfx_Place_wood_beam,1407536740,False,False,False,Default
vfx_Place_wood_floor,-752405273,False,False,False,Default
vfx_Place_wood_pole,298697721,False,False,False,Default
vfx_Place_wood_roof,177738195,False,False,False,Default
vfx_Place_wood_stair,-2070887160,False,False,False,Default
vfx_Place_wood_wall,1804172929,False,False,False,Default
vfx_Place_wood_wall_half,-1695999899,False,False,False,Default
vfx_Place_wood_wall_roof,-849025734,False,False,False,Default
vfx_Place_workbench,1112160676,False,False,False,Default
vfx_player_death,1600378975,False,False,False,Default
vfx_player_hit,2114241932,False,False,False,Default
vfx_Poison,1225290243,False,False,True,Default
vfx_poisonarrow_hit,-1642631106,False,False,False,Default
vfx_Potion_health_medium,-1239285227,False,False,True,Default
vfx_Potion_stamina_medium,1971950416,False,False,True,Default
vfx_prespawn,288873395,False,False,False,Default
vfx_ProjectileHit,1252888223,False,False,False,Default
vfx_RockDestroyed,395694737,False,False,False,Default
vfx_RockDestroyed_large,-631382181,False,False,False,Default
vfx_RockDestroyed_Obsidian,-871962805,False,False,False,Default
vfx_RockHit,-730764453,False,False,False,Default
vfx_RockHit_Obsidian,661975945,False,False,False,Default
vfx_SawDust,-1195108480,False,False,False,Default
vfx_SawDust_abomination,1575895354,False,False,False,Default
vfx_seagull_death,1241359129,False,False,False,Default
vfx_serpent_attack_trigger,1487320808,False,False,False,Default
vfx_serpent_death,-1248245181,False,False,False,Default
vfx_serpent_hurt,1238827358,False,False,False,Default
vfx_shrub_2_destroyed,-408284028,False,False,False,Default
vfx_shrub_2_heath_destroyed,-1172819289,False,False,False,Default
vfx_shrub_2_hit,-1619361458,False,False,False,Default
vfx_shrub_heath_hit,-355458734,False,False,False,Default
vfx_silvermace_hit,-1516628266,False,False,False,Default
vfx_skeleton_big_death,1464964316,False,False,False,Default
vfx_skeleton_death,1966038773,False,False,False,Default
vfx_skeleton_hit,1114691826,False,False,False,Default
vfx_skeleton_mace_hit,-916784691,False,False,False,Default
vfx_sledge_hit,-849145139,False,False,False,Default
vfx_sledge_iron_hit,1136200682,False,False,False,Default
vfx_smelter_addfuel,613386663,False,False,False,Default
vfx_smelter_addore,-236669799,False,False,False,Default
vfx_smelter_produce,524856430,False,False,False,Default
vfx_Smoked,-1730929208,False,False,True,Default
vfx_spawn,1617006654,False,False,False,Default
vfx_spawn_large,-1665118250,False,False,False,Default
vfx_spawn_small,1628388642,False,False,False,Default
vfx_StaminaUpgrade,-1295196504,False,False,False,Default
vfx_standing_brazier_destroyed,362897581,False,False,False,Default
vfx_stone_floor_2x2_destroyed,-207598898,False,False,False,Default
vfx_stone_floor_destroyed,744571047,False,False,False,Default
vfx_stone_stair_destroyed,884180074,False,False,False,Default
vfx_stone_wall_4x2_destroyed,487704284,False,False,False,Default
vfx_stonegolem_attack_hit,-497397627,False,False,False,Default
vfx_stonegolem_death,649138327,False,False,False,Default
vfx_stonegolem_hurt,-1321932824,False,False,False,Default
vfx_stonegolem_wakeup,-619835584,False,False,False,Default
vfx_stubbe,-1129264550,False,False,True,Default
vfx_swamp_mist,1008438155,False,True,False,Default
vfx_swamptree_cut,-907217478,False,False,False,Default
vfx_Tared,1314778849,False,False,True,Default
vfx_torch_hit,998359095,False,False,False,Default
vfx_tree_fall_hit,-1850635673,False,False,False,Default
vfx_troll_attack_hit,-398437737,False,False,False,Default
vfx_troll_death,1715200685,False,False,False,Default
vfx_troll_groundslam,1279620163,False,False,False,Default
vfx_troll_log_hitground,-795702158,False,False,False,Default
vfx_troll_rock_destroyed,-1036826514,False,False,False,Default
vfx_turnip_grow,229884025,False,False,False,Default
vfx_ulv_death,1248443675,False,False,False,Default
vfx_UndeadBurn,-146689421,False,False,True,Default
vfx_vines_destroyed,1253313884,False,False,False,Default
vfx_walltorch_addFuel,109708603,False,False,False,Default
vfx_WaterImpact_Karve,1612136656,False,False,False,Default
vfx_WaterImpact_Raft,-837489954,False,False,False,Default
vfx_WaterImpact_VikingShip,2135074485,False,False,False,Default
vfx_Wet,953948517,False,False,True,Default
vfx_WishbonePing,1002622938,False,False,False,Default
vfx_wolf_death,416803702,False,False,False,Default
vfx_wolf_hit,-1748425933,False,False,False,Default
vfx_wood_core_stack_destroyed,-1319659911,False,False,False,Default
vfx_wood_fine_stack_destroyed,511674592,False,False,False,Default
vfx_wood_stack_destroyed,-1403761043,False,False,False,Default
vfx_wraith_death,-1525697551,False,False,False,Default
vfx_wraith_hit,-1173641826,False,False,False,Default
VikingShip,118230510,False,True,False,Prioritized
vines,-649881157,False,True,False,Default
widestone,-2094909618,False,True,True,Solid
widestone_frac,-1462463015,False,True,True,Solid
windmill,-984198658,False,True,False,Solid
Wishbone,1219941843,False,True,False,Default
WitheredBone,1905991362,False,True,False,Default
Wolf,1010961914,False,True,False,Default
Wolf_cub,-1969683915,False,True,False,Default
Wolf_Ragdoll,-113693526,False,True,False,Default
WolfClaw,745645583,False,True,False,Default
WolfFang,-927843224,False,True,False,Default
WolfHairBundle,-237951114,False,True,False,Default
WolfJerky,-1029078359,False,True,False,Default
WolfMeat,167698947,False,True,False,Default
WolfMeatSkewer,-1653997440,False,True,False,Default
WolfPelt,167698835,False,True,False,Default
Wood,-151837501,False,True,False,Default
wood_beam,-1109248277,False,True,False,Solid
wood_beam_1,-155126795,False,True,False,Solid
wood_beam_26,1332601932,False,True,False,Solid
wood_beam_45,1735886465,False,True,False,Solid
wood_core_stack,-1421478172,False,True,False,Solid
wood_door,692106840,False,True,False,Solid
wood_dragon1,775398114,False,True,False,Solid
wood_fence,-2081117101,False,True,False,Solid
wood_fine_stack,719595997,False,True,False,Solid
wood_floor,-1045925142,False,True,False,Solid
wood_floor_1x1,-745132593,False,True,False,Solid
wood_gate,1007930775,False,True,False,Solid
wood_ledge,364666255,False,True,False,Solid
wood_log_26,581611607,False,True,False,Solid
wood_log_45,-224957444,False,True,False,Solid
wood_pole,1142703842,False,True,False,Solid
wood_pole_log,-1424233331,False,True,False,Solid
wood_pole_log_4,1024658248,False,True,False,Solid
wood_pole2,524618856,False,True,False,Solid
wood_roof,-1626585462,False,True,False,Solid
wood_roof_45,-877641284,False,True,False,Solid
wood_roof_icorner,-1076788695,False,True,False,Solid
wood_roof_icorner_45,1132532351,False,True,False,Solid
wood_roof_ocorner,-1076581777,False,True,False,Solid
wood_roof_ocorner_45,1139360637,False,True,False,Solid
wood_roof_top,2141320638,False,True,False,Solid
wood_roof_top_45,-598122136,False,True,False,Solid
wood_stack,-2139848760,False,True,False,Solid
wood_stair,945264965,False,True,False,Solid
wood_stepladder,-354552934,False,True,False,Solid
wood_wall_half,-1000346356,False,True,False,Solid
wood_wall_log,-886156835,False,True,False,Solid
wood_wall_log_4x0.5,214591025,False,True,False,Solid
wood_wall_quarter,622849921,False,True,False,Solid
wood_wall_roof,1882996769,False,True,False,Solid
wood_wall_roof_45,-1218250357,False,True,False,Solid
wood_wall_roof_45_upsidedown,618430194,False,True,False,Solid
wood_wall_roof_top,437925541,False,True,False,Solid
wood_wall_roof_top_45,-1199392921,False,True,False,Solid
wood_wall_roof_upsidedown,1974160938,False,True,False,Solid
wood_window,-1138351504,False,True,False,Solid
woodiron_beam,-1499117535,False,True,False,Solid
woodiron_pole,-2023619468,False,True,False,Solid
woodwall,-523056075,False,True,False,Solid
Wraith,68955605,False,True,False,Default
wraith_melee,-1764301166,False,True,False,Default
YagluthDrop,-609016745,False,True,False,Default
YmirRemains,176995072,False,True,False,Default